Q1,Q2,Q3,Q4
-42,,,
-90,,,
-101,,,
-19,,,
107,,,
108,,,
59,,,
47,,,
42,,,
46,,,
47,,,
39,,,
16,,,
-4,,,
-11,,,
-8,,,
-15,,,
-62,,,
-63,,,
-27,,,
-29,,,
-19,,,
-27,,,
-39,,,
-20,,,
-41,,,
-62,,,
-73,,,
-101,,,
-109,,,
-104,,,
-101,,,
-95,,,
-92,,,
-89,,,
-74,,,
-61,,,
-51,,,
-27,,,
-9,,,
-10,,,
-2,,,
2,,,
-25,,,
-48,,,
-61,,,
-67,,,
-32,,,
-2,,,
-5,,,
1,,,
13,,,
13,,,
17,,,
14,,,
1,,,
12,,,
32,,,
23,,,
9,,,
0,,,
-15,,,
-18,,,
-22,,,
-35,,,
-27,,,
-7,,,
13,,,
24,,,
25,,,
31,,,
43,,,
60,,,
73,,,
69,,,
58,,,
59,,,
80,,,
96,,,
96,,,
97,,,
88,,,
75,,,
64,,,
68,,,
94,,,
97,,,
96,,,
119,,,
112,,,
97,,,
128,,,
141,,,
94,,,
74,,,
91,,,
71,,,
43,,,
37,,,
34,,,
33,,,
18,,,
10,,,
14,,,
-3,,,
-4,,,
10,,,
8,,,
8,,,
5,,,
-11,,,
-29,,,
-21,,,
-14,,,
-28,,,
-12,,,
-3,,,
-26,,,
-30,,,
-12,,,
-10,,,
-54,,,
-82,,,
-68,,,
-59,,,
-69,,,
-75,,,
-57,,,
-45,,,
-41,,,
-23,,,
-19,,,
-40,,,
-55,,,
-60,,,
-83,,,
-92,,,
-70,,,
-63,,,
-60,,,
-53,,,
-58,,,
-58,,,
-68,,,
-91,,,
-86,,,
-73,,,
-70,,,
-33,,,
14,,,
10,,,
8,,,
19,,,
1,,,
-5,,,
-4,,,
12,,,
48,,,
28,,,
12,,,
36,,,
29,,,
17,,,
21,,,
31,,,
35,,,
21,,,
22,,,
29,,,
21,,,
30,,,
41,,,
51,,,
57,,,
38,,,
39,,,
51,,,
48,,,
56,,,
52,,,
38,,,
46,,,
41,,,
31,,,
50,,,
42,,,
28,,,
73,,,
91,,,
56,,,
39,,,
48,,,
49,,,
36,,,
44,,,
38,,,
18,,,
8,,,
-19,,,
-39,,,
-55,,,
-69,,,
-68,,,
-84,,,
-72,,,
-59,,,
-81,,,
-62,,,
-60,,,
-95,,,
-80,,,
-69,,,
-91,,,
-89,,,
-92,,,
-101,,,
-81,,,
-72,,,
-86,,,
-81,,,
-69,,,
-70,,,
-67,,,
-48,,,
-20,,,
2,,,
11,,,
11,,,
34,,,
77,,,
100,,,
96,,,
78,,,
77,,,
103,,,
110,,,
80,,,
57,,,
37,,,
36,,,
56,,,
29,,,
28,,,
58,,,
42,,,
45,,,
60,,,
46,,,
57,,,
74,,,
56,,,
41,,,
23,,,
-12,,,
-9,,,
-15,,,
-49,,,
-54,,,
-56,,,
-69,,,
-73,,,
-51,,,
-14,,,
3,,,
3,,,
-6,,,
-15,,,
-21,,,
-23,,,
-8,,,
0,,,
-17,,,
-38,,,
-46,,,
-47,,,
-65,,,
-67,,,
-27,,,
-14,,,
-33,,,
-45,,,
-41,,,
-27,,,
-34,,,
-30,,,
-9,,,
-5,,,
6,,,
20,,,
23,,,
12,,,
4,,,
16,,,
15,,,
1,,,
-12,,,
-9,,,
6,,,
-13,,,
-16,,,
26,,,
42,,,
34,,,
30,,,
35,,,
54,,,
70,,,
75,,,
65,,,
56,,,
53,,,
28,,,
31,,,
81,,,
95,,,
96,,,
90,,,
52,,,
51,,,
69,,,
54,,,
38,,,
41,,,
52,,,
42,,,
35,,,
60,,,
55,,,
38,,,
47,,,
29,,,
-9,,,
-35,,,
-33,,,
-30,,,
-43,,,
-43,,,
-77,,,
-122,,,
-141,,,
-143,,,
-134,,,
-155,,,
-164,,,
-150,,,
-145,,,
-112,,,
-80,,,
-61,,,
-38,,,
-41,,,
-51,,,
-79,,,
-101,,,
-68,,,
-51,,,
-64,,,
-58,,,
-46,,,
-40,,,
-39,,,
-20,,,
7,,,
9,,,
16,,,
25,,,
25,,,
35,,,
57,,,
67,,,
72,,,
116,,,
127,,,
89,,,
90,,,
82,,,
56,,,
47,,,
24,,,
20,,,
34,,,
25,,,
-7,,,
-46,,,
-58,,,
-40,,,
-39,,,
-37,,,
-25,,,
-9,,,
17,,,
-3,,,
-37,,,
-33,,,
-42,,,
-40,,,
-9,,,
15,,,
34,,,
34,,,
20,,,
37,,,
56,,,
27,,,
17,,,
56,,,
87,,,
104,,,
109,,,
93,,,
76,,,
72,,,
62,,,
44,,,
26,,,
23,,,
25,,,
3,,,
6,,,
23,,,
1,,,
-12,,,
-6,,,
-18,,,
-3,,,
23,,,
7,,,
12,,,
18,,,
-3,,,
2,,,
-15,,,
-50,,,
-49,,,
-34,,,
-25,,,
-25,,,
-14,,,
-17,,,
-46,,,
-47,,,
-36,,,
-34,,,
-24,,,
-28,,,
-41,,,
-50,,,
-70,,,
-92,,,
-108,,,
-125,,,
-121,,,
-107,,,
-101,,,
-93,,,
-71,,,
-49,,,
-48,,,
-29,,,
38,,,
62,,,
28,,,
35,,,
49,,,
20,,,
16,,,
31,,,
29,,,
41,,,
54,,,
45,,,
44,,,
53,,,
64,,,
77,,,
95,,,
114,,,
102,,,
65,,,
47,,,
51,,,
32,,,
-4,,,
6,,,
17,,,
9,,,
8,,,
2,,,
5,,,
19,,,
26,,,
15,,,
-4,,,
3,,,
20,,,
19,,,
13,,,
11,,,
-2,,,
-17,,,
-3,,,
23,,,
37,,,
37,,,
38,,,
56,,,
57,,,
42,,,
32,,,
16,,,
-2,,,
-28,,,
-59,,,
-69,,,
-64,,,
-71,,,
-66,,,
-49,,,
-69,,,
-75,,,
-28,,,
9,,,
20,,,
6,,,
-3,,,
10,,,
12,,,
0,,,
-16,,,
-40,,,
-58,,,
-63,,,
-62,,,
-50,,,
-43,,,
-43,,,
-23,,,
-20,,,
-25,,,
3,,,
21,,,
18,,,
18,,,
35,,,
62,,,
44,,,
4,,,
-7,,,
-29,,,
-36,,,
-14,,,
-7,,,
-13,,,
-24,,,
-18,,,
-5,,,
-14,,,
-9,,,
4,,,
7,,,
9,,,
-1,,,
1,,,
30,,,
50,,,
62,,,
79,,,
86,,,
96,,,
108,,,
90,,,
80,,,
92,,,
92,,,
78,,,
52,,,
52,,,
66,,,
59,,,
57,,,
29,,,
11,,,
47,,,
54,,,
44,,,
35,,,
31,,,
31,,,
0,,,
-11,,,
-17,,,
-36,,,
-35,,,
-52,,,
-63,,,
-73,,,
-104,,,
-97,,,
-89,,,
-109,,,
-105,,,
-81,,,
-49,,,
-26,,,
-36,,,
-54,,,
-68,,,
-70,,,
-65,,,
-68,,,
-57,,,
-51,,,
-62,,,
-71,,,
-76,,,
-64,,,
-46,,,
-47,,,
-50,,,
-56,,,
-48,,,
-33,,,
-57,,,
-57,,,
-30,,,
-30,,,
-20,,,
-13,,,
-29,,,
-44,,,
-32,,,
-5,,,
-6,,,
4,,,
34,,,
45,,,
52,,,
75,,,
110,,,
121,,,
101,,,
107,,,
136,,,
148,,,
161,,,
172,,,
156,,,
134,,,
121,,,
126,,,
133,,,
138,,,
150,,,
126,,,
87,,,
80,,,
98,,,
113,,,
83,,,
55,,,
51,,,
24,,,
17,,,
26,,,
2,,,
-17,,,
-12,,,
-23,,,
-52,,,
-62,,,
-53,,,
-43,,,
-47,,,
-43,,,
-27,,,
-37,,,
-53,,,
-41,,,
-47,,,
-82,,,
-77,,,
-61,,,
-78,,,
-79,,,
-80,,,
-88,,,
-71,,,
-69,,,
-86,,,
-86,,,
-90,,,
-91,,,
-64,,,
-49,,,
-51,,,
-44,,,
-43,,,
-57,,,
-69,,,
-76,,,
-76,,,
-82,,,
-85,,,
-80,,,
-65,,,
-41,,,
-57,,,
-90,,,
-95,,,
-78,,,
-58,,,
-47,,,
-34,,,
-29,,,
-50,,,
-84,,,
-87,,,
-44,,,
-10,,,
-9,,,
-19,,,
-59,,,
-97,,,
-80,,,
-65,,,
-67,,,
-47,,,
-20,,,
-9,,,
-24,,,
-30,,,
2,,,
44,,,
67,,,
64,,,
62,,,
51,,,
41,,,
54,,,
48,,,
46,,,
49,,,
36,,,
28,,,
16,,,
30,,,
58,,,
39,,,
9,,,
-6,,,
-22,,,
-27,,,
-25,,,
-25,,,
-26,,,
-23,,,
-6,,,
2,,,
6,,,
40,,,
61,,,
65,,,
88,,,
99,,,
88,,,
71,,,
65,,,
67,,,
75,,,
110,,,
145,,,
149,,,
140,,,
127,,,
111,,,
102,,,
93,,,
96,,,
129,,,
152,,,
133,,,
130,,,
127,,,
89,,,
90,,,
125,,,
116,,,
94,,,
107,,,
107,,,
79,,,
63,,,
60,,,
64,,,
68,,,
53,,,
44,,,
36,,,
-12,,,
-50,,,
-66,,,
-96,,,
-110,,,
-118,,,
-113,,,
-103,,,
-125,,,
-135,,,
-128,,,
-141,,,
-153,,,
-137,,,
-116,,,
-113,,,
-95,,,
-79,,,
-90,,,
-92,,,
-90,,,
-75,,,
-29,,,
-21,,,
-37,,,
-40,,,
-63,,,
-71,,,
-56,,,
-48,,,
-32,,,
-6,,,
12,,,
6,,,
-18,,,
-21,,,
-10,,,
-26,,,
-42,,,
-27,,,
-21,,,
-42,,,
-38,,,
-36,,,
-54,,,
-41,,,
-18,,,
-3,,,
8,,,
3,,,
-9,,,
-12,,,
-4,,,
-1,,,
-4,,,
-12,,,
-10,,,
-7,,,
-22,,,
-15,,,
-4,,,
-32,,,
-46,,,
-40,,,
-65,,,
-67,,,
-39,,,
-28,,,
-21,,,
-32,,,
-35,,,
-9,,,
0,,,
12,,,
32,,,
34,,,
36,,,
47,,,
45,,,
42,,,
38,,,
19,,,
4,,,
-3,,,
-15,,,
-10,,,
10,,,
22,,,
39,,,
46,,,
36,,,
34,,,
30,,,
52,,,
71,,,
47,,,
60,,,
83,,,
73,,,
89,,,
94,,,
73,,,
65,,,
56,,,
51,,,
50,,,
46,,,
56,,,
52,,,
38,,,
59,,,
58,,,
37,,,
59,,,
77,,,
63,,,
53,,,
51,,,
60,,,
55,,,
39,,,
68,,,
80,,,
30,,,
17,,,
33,,,
21,,,
16,,,
13,,,
1,,,
-21,,,
-53,,,
-49,,,
-50,,,
-78,,,
-79,,,
-67,,,
-75,,,
-90,,,
-90,,,
-84,,,
-64,,,
-55,,,
-99,,,
-104,,,
-92,,,
-137,,,
-148,,,
-134,,,
-149,,,
-156,,,
-151,,,
-148,,,
-143,,,
-132,,,
-94,,,
-40,,,
-19,,,
6,,,
33,,,
13,,,
8,,,
9,,,
-13,,,
-16,,,
-20,,,
-37,,,
-44,,,
-16,,,
24,,,
40,,,
65,,,
81,,,
84,,,
99,,,
106,,,
112,,,
124,,,
150,,,
185,,,
179,,,
158,,,
158,,,
150,,,
146,,,
155,,,
135,,,
89,,,
78,,,
83,,,
65,,,
66,,,
56,,,
35,,,
35,,,
6,,,
-8,,,
-7,,,
-29,,,
-42,,,
-52,,,
-53,,,
-59,,,
-83,,,
-82,,,
-69,,,
-78,,,
-78,,,
-60,,,
-73,,,
-95,,,
-103,,,
-121,,,
-131,,,
-124,,,
-86,,,
-77,,,
-130,,,
-125,,,
-82,,,
-81,,,
-56,,,
-36,,,
-53,,,
-52,,,
-38,,,
-40,,,
-44,,,
-22,,,
3,,,
6,,,
20,,,
28,,,
36,,,
50,,,
45,,,
67,,,
88,,,
89,,,
112,,,
110,,,
109,,,
122,,,
89,,,
58,,,
66,,,
101,,,
124,,,
116,,,
136,,,
161,,,
146,,,
117,,,
87,,,
74,,,
91,,,
93,,,
73,,,
60,,,
46,,,
48,,,
60,,,
39,,,
8,,,
-3,,,
-3,,,
-9,,,
-32,,,
-56,,,
-69,,,
-85,,,
-92,,,
-71,,,
-69,,,
-76,,,
-75,,,
-81,,,
-71,,,
-68,,,
-73,,,
-94,,,
-127,,,
-130,,,
-139,,,
-155,,,
-158,,,
-156,,,
-149,,,
-136,,,
-111,,,
-113,,,
-119,,,
-91,,,
-98,,,
-111,,,
-85,,,
-62,,,
-54,,,
-54,,,
-55,,,
-53,,,
-48,,,
-34,,,
-18,,,
-16,,,
-24,,,
-9,,,
6,,,
-5,,,
-23,,,
-41,,,
-42,,,
-25,,,
-24,,,
-30,,,
-38,,,
-44,,,
-25,,,
6,,,
11,,,
1,,,
14,,,
30,,,
41,,,
65,,,
68,,,
73,,,
127,,,
152,,,
126,,,
147,,,
164,,,
119,,,
109,,,
120,,,
107,,,
97,,,
82,,,
68,,,
54,,,
39,,,
42,,,
28,,,
9,,,
21,,,
21,,,
3,,,
6,,,
10,,,
1,,,
5,,,
7,,,
8,,,
21,,,
22,,,
23,,,
26,,,
13,,,
5,,,
14,,,
12,,,
1,,,
7,,,
17,,,
9,,,
3,,,
-9,,,
-29,,,
-26,,,
-22,,,
-24,,,
-1,,,
14,,,
11,,,
12,,,
23,,,
32,,,
40,,,
46,,,
5,,,
-12,,,
30,,,
21,,,
-12,,,
-9,,,
-17,,,
-25,,,
-5,,,
0,,,
-25,,,
-25,,,
7,,,
35,,,
55,,,
60,,,
56,,,
57,,,
50,,,
34,,,
9,,,
4,,,
30,,,
3,,,
-35,,,
-21,,,
-24,,,
-24,,,
-3,,,
24,,,
52,,,
49,,,
52,,,
64,,,
59,,,
55,,,
39,,,
34,,,
41,,,
26,,,
4,,,
-2,,,
5,,,
-12,,,
-37,,,
-33,,,
-26,,,
-19,,,
-5,,,
3,,,
-6,,,
-13,,,
0,,,
1,,,
-14,,,
-7,,,
-11,,,
-42,,,
-52,,,
-59,,,
-74,,,
-73,,,
-77,,,
-84,,,
-91,,,
-103,,,
-111,,,
-117,,,
-122,,,
-103,,,
-95,,,
-84,,,
-57,,,
-62,,,
-45,,,
-8,,,
-13,,,
-12,,,
28,,,
42,,,
11,,,
6,,,
16,,,
18,,,
20,,,
10,,,
2,,,
6,,,
11,,,
-3,,,
-36,,,
-40,,,
-29,,,
-56,,,
-54,,,
-22,,,
-34,,,
-37,,,
-8,,,
8,,,
3,,,
11,,,
42,,,
35,,,
1,,,
-2,,,
17,,,
24,,,
29,,,
55,,,
60,,,
31,,,
17,,,
27,,,
28,,,
15,,,
2,,,
-11,,,
-20,,,
-14,,,
0,,,
17,,,
34,,,
34,,,
63,,,
101,,,
99,,,
112,,,
120,,,
112,,,
118,,,
104,,,
98,,,
82,,,
35,,,
31,,,
20,,,
-42,,,
-65,,,
-64,,,
-85,,,
-86,,,
-61,,,
-50,,,
-45,,,
-29,,,
-10,,,
-8,,,
-27,,,
-26,,,
-13,,,
-19,,,
-13,,,
4,,,
17,,,
27,,,
26,,,
23,,,
31,,,
67,,,
98,,,
96,,,
118,,,
145,,,
134,,,
121,,,
120,,,
110,,,
100,,,
88,,,
71,,,
79,,,
73,,,
38,,,
38,,,
27,,,
-27,,,
-71,,,
-76,,,
-60,,,
-74,,,
-109,,,
-99,,,
-71,,,
-81,,,
-96,,,
-95,,,
-106,,,
-119,,,
-117,,,
-125,,,
-113,,,
-92,,,
-110,,,
-106,,,
-99,,,
-90,,,
-59,,,
-80,,,
-95,,,
-62,,,
-43,,,
-28,,,
-23,,,
-32,,,
-30,,,
-26,,,
-21,,,
-24,,,
-28,,,
-15,,,
-11,,,
4,,,
22,,,
2,,,
5,,,
35,,,
33,,,
31,,,
28,,,
20,,,
26,,,
15,,,
-11,,,
-27,,,
-39,,,
-32,,,
-24,,,
-40,,,
-41,,,
-34,,,
-34,,,
-17,,,
-7,,,
1,,,
9,,,
-5,,,
-16,,,
-16,,,
-20,,,
-31,,,
-35,,,
-17,,,
-3,,,
-2,,,
1,,,
5,,,
28,,,
68,,,
76,,,
67,,,
72,,,
77,,,
70,,,
58,,,
64,,,
67,,,
46,,,
28,,,
31,,,
33,,,
17,,,
38,,,
67,,,
47,,,
28,,,
18,,,
11,,,
13,,,
15,,,
0,,,
-35,,,
-37,,,
-6,,,
-2,,,
-5,,,
5,,,
-2,,,
-16,,,
-19,,,
-21,,,
-20,,,
-14,,,
-13,,,
-17,,,
-8,,,
7,,,
-4,,,
-20,,,
5,,,
28,,,
10,,,
24,,,
69,,,
71,,,
63,,,
70,,,
76,,,
63,,,
49,,,
68,,,
57,,,
27,,,
46,,,
65,,,
82,,,
103,,,
91,,,
78,,,
79,,,
51,,,
13,,,
16,,,
41,,,
70,,,
80,,,
43,,,
0,,,
4,,,
33,,,
35,,,
4,,,
-34,,,
-63,,,
-59,,,
-54,,,
-57,,,
-44,,,
-53,,,
-73,,,
-87,,,
-121,,,
-123,,,
-90,,,
-93,,,
-120,,,
-119,,,
-120,,,
-120,,,
-85,,,
-63,,,
-65,,,
-55,,,
-55,,,
-60,,,
-52,,,
-39,,,
-35,,,
-36,,,
-30,,,
-27,,,
-17,,,
-5,,,
-6,,,
-14,,,
-34,,,
-29,,,
-17,,,
-33,,,
-24,,,
-3,,,
-8,,,
-9,,,
-2,,,
-11,,,
-11,,,
2,,,
23,,,
48,,,
38,,,
12,,,
27,,,
43,,,
32,,,
25,,,
35,,,
41,,,
31,,,
48,,,
92,,,
84,,,
67,,,
95,,,
105,,,
73,,,
47,,,
42,,,
26,,,
8,,,
-15,,,
-40,,,
-21,,,
-13,,,
-34,,,
-43,,,
-46,,,
-39,,,
-59,,,
-71,,,
-30,,,
-19,,,
-24,,,
-29,,,
-48,,,
-43,,,
-31,,,
-14,,,
-26,,,
-36,,,
1,,,
-5,,,
-16,,,
-12,,,
-24,,,
-22,,,
-39,,,
-24,,,
29,,,
36,,,
34,,,
33,,,
43,,,
75,,,
57,,,
30,,,
25,,,
9,,,
27,,,
50,,,
48,,,
38,,,
14,,,
27,,,
50,,,
34,,,
37,,,
48,,,
54,,,
66,,,
65,,,
70,,,
81,,,
83,,,
66,,,
28,,,
-8,,,
-31,,,
-23,,,
-11,,,
-13,,,
17,,,
23,,,
-5,,,
-18,,,
-20,,,
-15,,,
-26,,,
-24,,,
-15,,,
-41,,,
-57,,,
-61,,,
-70,,,
-51,,,
-16,,,
-21,,,
-38,,,
-33,,,
-30,,,
-17,,,
-11,,,
-27,,,
-12,,,
-3,,,
-34,,,
-33,,,
-10,,,
8,,,
25,,,
18,,,
17,,,
13,,,
0,,,
26,,,
45,,,
20,,,
7,,,
5,,,
-15,,,
-12,,,
-10,,,
-33,,,
-13,,,
13,,,
17,,,
29,,,
26,,,
28,,,
38,,,
29,,,
16,,,
12,,,
18,,,
34,,,
41,,,
36,,,
48,,,
53,,,
37,,,
32,,,
23,,,
14,,,
21,,,
20,,,
3,,,
-11,,,
-6,,,
6,,,
14,,,
-6,,,
-36,,,
-33,,,
-27,,,
-28,,,
-14,,,
-26,,,
-26,,,
-7,,,
-30,,,
-36,,,
-17,,,
-21,,,
-33,,,
-55,,,
-72,,,
-70,,,
-48,,,
-28,,,
-28,,,
-6,,,
13,,,
12,,,
29,,,
25,,,
12,,,
39,,,
38,,,
2,,,
4,,,
18,,,
16,,,
22,,,
30,,,
45,,,
40,,,
2,,,
8,,,
48,,,
53,,,
46,,,
59,,,
77,,,
60,,,
8,,,
-22,,,
-22,,,
0,,,
18,,,
-5,,,
-25,,,
-23,,,
-50,,,
-84,,,
-112,,,
-150,,,
-160,,,
-148,,,
-152,,,
-147,,,
-109,,,
-92,,,
-92,,,
-79,,,
-95,,,
-101,,,
-93,,,
-110,,,
-98,,,
-76,,,
-69,,,
-53,,,
-47,,,
-42,,,
-37,,,
-32,,,
-16,,,
-14,,,
-23,,,
-30,,,
-47,,,
-30,,,
1,,,
2,,,
-9,,,
-23,,,
-20,,,
-20,,,
-31,,,
6,,,
46,,,
47,,,
63,,,
59,,,
51,,,
91,,,
101,,,
94,,,
109,,,
104,,,
112,,,
136,,,
133,,,
126,,,
138,,,
149,,,
150,,,
147,,,
116,,,
89,,,
102,,,
95,,,
56,,,
23,,,
21,,,
28,,,
15,,,
23,,,
38,,,
42,,,
39,,,
26,,,
20,,,
11,,,
-9,,,
-5,,,
12,,,
-7,,,
-31,,,
-31,,,
-38,,,
-50,,,
-50,,,
-50,,,
-62,,,
-70,,,
-68,,,
-63,,,
-63,,,
-48,,,
-36,,,
-56,,,
-49,,,
-19,,,
-24,,,
-23,,,
-4,,,
-15,,,
-32,,,
-35,,,
-45,,,
-51,,,
-29,,,
-9,,,
-11,,,
-15,,,
-13,,,
-18,,,
-7,,,
19,,,
28,,,
31,,,
38,,,
40,,,
55,,,
57,,,
46,,,
67,,,
63,,,
28,,,
38,,,
56,,,
75,,,
85,,,
59,,,
47,,,
47,,,
56,,,
66,,,
60,,,
80,,,
99,,,
80,,,
54,,,
48,,,
51,,,
45,,,
36,,,
46,,,
62,,,
44,,,
17,,,
24,,,
23,,,
2,,,
2,,,
3,,,
-12,,,
-39,,,
-66,,,
-70,,,
-76,,,
-87,,,
-89,,,
-104,,,
-113,,,
-105,,,
-105,,,
-91,,,
-68,,,
-76,,,
-87,,,
-93,,,
-92,,,
-72,,,
-66,,,
-70,,,
-59,,,
-55,,,
-62,,,
-62,,,
-43,,,
-36,,,
-70,,,
-81,,,
-49,,,
-40,,,
-37,,,
-32,,,
-68,,,
-82,,,
-51,,,
-62,,,
-80,,,
-59,,,
-50,,,
-60,,,
-68,,,
-58,,,
-52,,,
-57,,,
-47,,,
-40,,,
-19,,,
20,,,
28,,,
19,,,
16,,,
36,,,
71,,,
83,,,
105,,,
137,,,
115,,,
91,,,
114,,,
117,,,
86,,,
58,,,
67,,,
90,,,
65,,,
42,,,
35,,,
26,,,
47,,,
62,,,
58,,,
24,,,
-4,,,
11,,,
17,,,
23,,,
18,,,
5,,,
23,,,
27,,,
24,,,
31,,,
25,,,
17,,,
13,,,
21,,,
22,,,
22,,,
42,,,
39,,,
31,,,
38,,,
43,,,
57,,,
66,,,
68,,,
53,,,
28,,,
42,,,
61,,,
54,,,
50,,,
38,,,
16,,,
-8,,,
-20,,,
-10,,,
-16,,,
-35,,,
-15,,,
11,,,
4,,,
-6,,,
-12,,,
-23,,,
-7,,,
11,,,
-3,,,
-12,,,
4,,,
27,,,
34,,,
40,,,
48,,,
42,,,
51,,,
59,,,
53,,,
62,,,
62,,,
46,,,
34,,,
8,,,
-8,,,
18,,,
22,,,
-6,,,
-22,,,
-55,,,
-99,,,
-79,,,
-46,,,
-67,,,
-83,,,
-84,,,
-97,,,
-96,,,
-91,,,
-102,,,
-103,,,
-115,,,
-127,,,
-101,,,
-93,,,
-85,,,
-69,,,
-77,,,
-49,,,
-22,,,
-44,,,
-21,,,
21,,,
11,,,
3,,,
-7,,,
-19,,,
-4,,,
-6,,,
-15,,,
-28,,,
-32,,,
-2,,,
-4,,,
-11,,,
7,,,
1,,,
0,,,
1,,,
1,,,
23,,,
29,,,
10,,,
-8,,,
-2,,,
11,,,
-6,,,
-8,,,
4,,,
-20,,,
-28,,,
-2,,,
8,,,
9,,,
4,,,
4,,,
6,,,
1,,,
16,,,
30,,,
17,,,
11,,,
12,,,
32,,,
54,,,
44,,,
43,,,
41,,,
15,,,
-10,,,
-22,,,
-13,,,
-11,,,
-14,,,
-20,,,
-45,,,
-39,,,
-19,,,
-43,,,
-62,,,
-44,,,
-25,,,
-18,,,
4,,,
33,,,
45,,,
40,,,
35,,,
31,,,
15,,,
18,,,
37,,,
37,,,
45,,,
66,,,
60,,,
43,,,
51,,,
59,,,
58,,,
53,,,
25,,,
9,,,
15,,,
25,,,
39,,,
25,,,
29,,,
57,,,
23,,,
-12,,,
-17,,,
-42,,,
-45,,,
-35,,,
-58,,,
-78,,,
-60,,,
-55,,,
-80,,,
-72,,,
-57,,,
-53,,,
-23,,,
-3,,,
7,,,
22,,,
24,,,
21,,,
-5,,,
-15,,,
-1,,,
-18,,,
-4,,,
29,,,
16,,,
6,,,
-4,,,
-7,,,
8,,,
-12,,,
-15,,,
5,,,
-16,,,
-6,,,
34,,,
41,,,
38,,,
29,,,
24,,,
8,,,
-27,,,
-38,,,
-73,,,
-114,,,
-86,,,
-68,,,
-72,,,
-55,,,
-30,,,
-2,,,
-12,,,
-28,,,
14,,,
31,,,
0,,,
-6,,,
7,,,
18,,,
42,,,
48,,,
36,,,
41,,,
50,,,
31,,,
8,,,
9,,,
5,,,
-1,,,
12,,,
-1,,,
-21,,,
-9,,,
-9,,,
-32,,,
-39,,,
-34,,,
-30,,,
-24,,,
-21,,,
-32,,,
-30,,,
-3,,,
19,,,
37,,,
49,,,
60,,,
90,,,
117,,,
112,,,
98,,,
96,,,
97,,,
99,,,
95,,,
80,,,
66,,,
71,,,
71,,,
49,,,
40,,,
31,,,
20,,,
15,,,
11,,,
13,,,
5,,,
13,,,
48,,,
50,,,
12,,,
-3,,,
-10,,,
-26,,,
-14,,,
-2,,,
-22,,,
-25,,,
-6,,,
-6,,,
-18,,,
-18,,,
-17,,,
-22,,,
-13,,,
8,,,
-12,,,
-28,,,
-12,,,
-32,,,
-24,,,
-3,,,
-25,,,
-16,,,
-11,,,
-23,,,
-24,,,
-39,,,
-47,,,
-61,,,
-65,,,
-65,,,
-100,,,
-106,,,
-87,,,
-96,,,
-106,,,
-98,,,
-93,,,
-99,,,
-94,,,
-101,,,
-125,,,
-111,,,
-78,,,
-66,,,
-64,,,
-44,,,
-26,,,
-25,,,
-6,,,
12,,,
1,,,
5,,,
22,,,
8,,,
11,,,
36,,,
33,,,
37,,,
47,,,
28,,,
10,,,
21,,,
22,,,
-2,,,
6,,,
5,,,
-22,,,
-6,,,
-1,,,
-11,,,
14,,,
37,,,
47,,,
47,,,
46,,,
55,,,
52,,,
49,,,
41,,,
18,,,
2,,,
11,,,
33,,,
47,,,
60,,,
59,,,
57,,,
