Q1,Q2,Q3,Q4
82,,,
88,,,
67,,,
66,,,
75,,,
55,,,
44,,,
63,,,
59,,,
42,,,
48,,,
47,,,
24,,,
3,,,
-10,,,
-15,,,
-3,,,
-3,,,
-5,,,
5,,,
11,,,
20,,,
33,,,
41,,,
47,,,
52,,,
48,,,
43,,,
52,,,
33,,,
-12,,,
-22,,,
0,,,
17,,,
28,,,
35,,,
36,,,
56,,,
86,,,
73,,,
47,,,
41,,,
30,,,
29,,,
40,,,
38,,,
50,,,
63,,,
42,,,
26,,,
8,,,
-5,,,
-7,,,
-40,,,
-42,,,
-21,,,
-26,,,
-18,,,
-18,,,
-22,,,
-16,,,
2,,,
29,,,
7,,,
-16,,,
-4,,,
-29,,,
-71,,,
-72,,,
-56,,,
-67,,,
-71,,,
-75,,,
-90,,,
-93,,,
-131,,,
-166,,,
-165,,,
-173,,,
-168,,,
-173,,,
-180,,,
-157,,,
-144,,,
-149,,,
-144,,,
-109,,,
-82,,,
-92,,,
-111,,,
-117,,,
-100,,,
-100,,,
-115,,,
-92,,,
-67,,,
-64,,,
-33,,,
-8,,,
-25,,,
-19,,,
16,,,
41,,,
56,,,
58,,,
51,,,
44,,,
35,,,
20,,,
21,,,
36,,,
39,,,
34,,,
43,,,
72,,,
86,,,
94,,,
98,,,
82,,,
78,,,
67,,,
48,,,
48,,,
58,,,
76,,,
57,,,
37,,,
78,,,
95,,,
87,,,
98,,,
91,,,
94,,,
96,,,
74,,,
80,,,
93,,,
98,,,
131,,,
136,,,
99,,,
87,,,
97,,,
82,,,
57,,,
42,,,
36,,,
42,,,
32,,,
5,,,
-15,,,
-26,,,
-14,,,
-6,,,
-22,,,
-30,,,
-42,,,
-60,,,
-60,,,
-40,,,
-13,,,
-1,,,
3,,,
-9,,,
-25,,,
-15,,,
-5,,,
1,,,
2,,,
-15,,,
-31,,,
-39,,,
-42,,,
-64,,,
-88,,,
-78,,,
-67,,,
-50,,,
-50,,,
-73,,,
-72,,,
-74,,,
-63,,,
-40,,,
-72,,,
-101,,,
-77,,,
-81,,,
-114,,,
-107,,,
-99,,,
-113,,,
-93,,,
-62,,,
-47,,,
-50,,,
-49,,,
-22,,,
-7,,,
-7,,,
-2,,,
9,,,
28,,,
53,,,
65,,,
51,,,
41,,,
39,,,
32,,,
53,,,
64,,,
50,,,
31,,,
9,,,
11,,,
15,,,
3,,,
-16,,,
-26,,,
-19,,,
-34,,,
-24,,,
9,,,
0,,,
7,,,
17,,,
0,,,
-10,,,
-19,,,
9,,,
33,,,
4,,,
11,,,
16,,,
-29,,,
-34,,,
-42,,,
-60,,,
-39,,,
-28,,,
-11,,,
5,,,
-2,,,
14,,,
26,,,
39,,,
65,,,
75,,,
66,,,
65,,,
93,,,
98,,,
90,,,
103,,,
96,,,
82,,,
100,,,
128,,,
114,,,
93,,,
108,,,
107,,,
84,,,
68,,,
49,,,
31,,,
49,,,
82,,,
70,,,
62,,,
94,,,
86,,,
60,,,
41,,,
17,,,
24,,,
21,,,
17,,,
32,,,
4,,,
-30,,,
-42,,,
-60,,,
-75,,,
-92,,,
-113,,,
-127,,,
-140,,,
-141,,,
-135,,,
-124,,,
-123,,,
-154,,,
-147,,,
-102,,,
-106,,,
-118,,,
-105,,,
-106,,,
-117,,,
-123,,,
-100,,,
-55,,,
-62,,,
-81,,,
-56,,,
-39,,,
-39,,,
-34,,,
-26,,,
-18,,,
3,,,
27,,,
28,,,
56,,,
99,,,
77,,,
74,,,
110,,,
99,,,
88,,,
97,,,
100,,,
109,,,
93,,,
57,,,
52,,,
62,,,
59,,,
45,,,
43,,,
70,,,
75,,,
54,,,
58,,,
49,,,
36,,,
56,,,
65,,,
70,,,
76,,,
78,,,
99,,,
91,,,
68,,,
64,,,
54,,,
57,,,
60,,,
35,,,
18,,,
24,,,
47,,,
51,,,
33,,,
51,,,
71,,,
85,,,
100,,,
73,,,
36,,,
16,,,
11,,,
30,,,
18,,,
-16,,,
-20,,,
-31,,,
-36,,,
-40,,,
-62,,,
-51,,,
-50,,,
-70,,,
-56,,,
-49,,,
-49,,,
-39,,,
-42,,,
-54,,,
-55,,,
-52,,,
-57,,,
-50,,,
-33,,,
-41,,,
-63,,,
-77,,,
-75,,,
-48,,,
-42,,,
-69,,,
-98,,,
-135,,,
-146,,,
-110,,,
-90,,,
-82,,,
-46,,,
-8,,,
3,,,
1,,,
6,,,
-6,,,
-39,,,
-33,,,
-17,,,
-19,,,
-6,,,
-22,,,
-31,,,
17,,,
26,,,
14,,,
30,,,
20,,,
18,,,
33,,,
32,,,
44,,,
51,,,
37,,,
22,,,
-3,,,
-15,,,
-26,,,
-54,,,
-67,,,
-66,,,
-53,,,
-36,,,
-37,,,
-51,,,
-68,,,
-95,,,
-111,,,
-86,,,
-73,,,
-84,,,
-68,,,
-56,,,
-30,,,
15,,,
14,,,
11,,,
17,,,
1,,,
6,,,
15,,,
17,,,
20,,,
-2,,,
0,,,
27,,,
26,,,
9,,,
-11,,,
-25,,,
-14,,,
19,,,
37,,,
16,,,
14,,,
26,,,
3,,,
-11,,,
1,,,
16,,,
35,,,
28,,,
27,,,
48,,,
55,,,
63,,,
55,,,
73,,,
108,,,
92,,,
98,,,
111,,,
77,,,
64,,,
71,,,
56,,,
40,,,
39,,,
46,,,
49,,,
28,,,
9,,,
26,,,
50,,,
55,,,
59,,,
64,,,
66,,,
77,,,
51,,,
5,,,
21,,,
53,,,
44,,,
8,,,
-13,,,
3,,,
22,,,
30,,,
45,,,
31,,,
-12,,,
-26,,,
-7,,,
12,,,
10,,,
10,,,
35,,,
53,,,
46,,,
37,,,
50,,,
63,,,
44,,,
25,,,
39,,,
51,,,
40,,,
15,,,
-32,,,
-59,,,
-54,,,
-66,,,
-91,,,
-85,,,
-42,,,
-30,,,
-42,,,
-54,,,
-89,,,
-107,,,
-126,,,
-159,,,
-182,,,
-217,,,
-218,,,
-200,,,
-196,,,
-175,,,
-174,,,
-170,,,
-129,,,
-102,,,
-95,,,
-80,,,
-31,,,
4,,,
-8,,,
-12,,,
-15,,,
-20,,,
4,,,
14,,,
1,,,
0,,,
-3,,,
-35,,,
-45,,,
-25,,,
-22,,,
1,,,
15,,,
9,,,
14,,,
-10,,,
-5,,,
24,,,
13,,,
6,,,
3,,,
3,,,
18,,,
9,,,
-14,,,
-25,,,
-14,,,
15,,,
29,,,
25,,,
41,,,
52,,,
46,,,
67,,,
80,,,
74,,,
77,,,
72,,,
74,,,
85,,,
82,,,
76,,,
60,,,
56,,,
54,,,
28,,,
34,,,
44,,,
32,,,
49,,,
56,,,
55,,,
64,,,
49,,,
50,,,
61,,,
49,,,
52,,,
52,,,
32,,,
30,,,
39,,,
38,,,
36,,,
40,,,
64,,,
97,,,
99,,,
80,,,
73,,,
76,,,
68,,,
65,,,
74,,,
65,,,
46,,,
40,,,
41,,,
33,,,
11,,,
-5,,,
-10,,,
-29,,,
-41,,,
-26,,,
-28,,,
-51,,,
-69,,,
-64,,,
-70,,,
-103,,,
-104,,,
-100,,,
-98,,,
-71,,,
-73,,,
-86,,,
-84,,,
-70,,,
-47,,,
-55,,,
-77,,,
-74,,,
-78,,,
-84,,,
-67,,,
-54,,,
-60,,,
-56,,,
-59,,,
-70,,,
-60,,,
-55,,,
-67,,,
-70,,,
-56,,,
-57,,,
-64,,,
-54,,,
-65,,,
-59,,,
-34,,,
-38,,,
-23,,,
-6,,,
-20,,,
-31,,,
-41,,,
-41,,,
-29,,,
-12,,,
11,,,
19,,,
40,,,
87,,,
117,,,
127,,,
131,,,
135,,,
111,,,
79,,,
103,,,
117,,,
101,,,
117,,,
111,,,
97,,,
149,,,
153,,,
105,,,
121,,,
120,,,
108,,,
129,,,
111,,,
101,,,
113,,,
100,,,
87,,,
61,,,
26,,,
14,,,
-11,,,
-48,,,
-48,,,
-60,,,
-99,,,
-107,,,
-95,,,
-89,,,
-84,,,
-92,,,
-113,,,
-116,,,
-123,,,
-139,,,
-122,,,
-93,,,
-80,,,
-74,,,
-93,,,
-118,,,
-114,,,
-125,,,
-142,,,
-110,,,
-62,,,
-37,,,
-53,,,
-71,,,
-48,,,
-23,,,
-24,,,
-23,,,
-10,,,
-5,,,
16,,,
37,,,
18,,,
13,,,
30,,,
58,,,
84,,,
66,,,
55,,,
72,,,
66,,,
58,,,
73,,,
85,,,
80,,,
55,,,
42,,,
59,,,
60,,,
38,,,
51,,,
63,,,
15,,,
-23,,,
-8,,,
14,,,
17,,,
35,,,
50,,,
37,,,
31,,,
5,,,
-19,,,
-10,,,
-36,,,
-61,,,
-50,,,
-56,,,
-65,,,
-41,,,
-19,,,
-30,,,
-48,,,
-50,,,
-47,,,
-49,,,
-43,,,
-39,,,
-46,,,
-43,,,
-27,,,
-15,,,
-11,,,
-12,,,
-36,,,
-48,,,
-27,,,
-43,,,
-42,,,
-5,,,
-44,,,
-68,,,
-40,,,
-48,,,
-36,,,
-16,,,
-7,,,
10,,,
15,,,
25,,,
15,,,
6,,,
36,,,
45,,,
36,,,
40,,,
30,,,
35,,,
73,,,
105,,,
108,,,
104,,,
97,,,
85,,,
94,,,
108,,,
110,,,
104,,,
77,,,
57,,,
47,,,
34,,,
36,,,
38,,,
40,,,
75,,,
86,,,
45,,,
50,,,
77,,,
61,,,
63,,,
74,,,
51,,,
31,,,
30,,,
19,,,
7,,,
5,,,
6,,,
-1,,,
-20,,,
-23,,,
-35,,,
-51,,,
-38,,,
-35,,,
-30,,,
-10,,,
-12,,,
-39,,,
-70,,,
-78,,,
-79,,,
-90,,,
-91,,,
-93,,,
-96,,,
-83,,,
-85,,,
-118,,,
-141,,,
-130,,,
-115,,,
-111,,,
-94,,,
-72,,,
-62,,,
-57,,,
-50,,,
-25,,,
-3,,,
-11,,,
-13,,,
-4,,,
0,,,
7,,,
-6,,,
-17,,,
12,,,
17,,,
3,,,
19,,,
9,,,
-5,,,
21,,,
30,,,
41,,,
65,,,
59,,,
31,,,
15,,,
9,,,
-25,,,
-50,,,
-53,,,
-57,,,
-43,,,
-38,,,
-63,,,
-65,,,
-59,,,
-71,,,
-62,,,
-38,,,
-22,,,
-27,,,
-35,,,
-23,,,
-29,,,
-36,,,
-22,,,
-1,,,
-7,,,
-31,,,
-16,,,
-5,,,
-12,,,
-14,,,
-14,,,
-11,,,
-26,,,
-32,,,
-41,,,
-54,,,
-42,,,
-33,,,
5,,,
35,,,
18,,,
54,,,
80,,,
56,,,
79,,,
82,,,
62,,,
86,,,
83,,,
83,,,
98,,,
83,,,
60,,,
45,,,
53,,,
68,,,
71,,,
69,,,
75,,,
94,,,
93,,,
92,,,
112,,,
92,,,
73,,,
86,,,
79,,,
80,,,
80,,,
74,,,
68,,,
46,,,
44,,,
34,,,
-3,,,
-7,,,
1,,,
-8,,,
1,,,
7,,,
-11,,,
13,,,
33,,,
-1,,,
3,,,
36,,,
30,,,
34,,,
38,,,
21,,,
22,,,
1,,,
-35,,,
-47,,,
-53,,,
-41,,,
-30,,,
-43,,,
-34,,,
-30,,,
-46,,,
-46,,,
-25,,,
15,,,
10,,,
-20,,,
-16,,,
-20,,,
-41,,,
-59,,,
-57,,,
-44,,,
-36,,,
-28,,,
-44,,,
-65,,,
-58,,,
-46,,,
-46,,,
-49,,,
-63,,,
-78,,,
-69,,,
-57,,,
-56,,,
-43,,,
-30,,,
-12,,,
4,,,
1,,,
4,,,
6,,,
11,,,
37,,,
52,,,
53,,,
41,,,
19,,,
39,,,
74,,,
52,,,
22,,,
35,,,
57,,,
67,,,
67,,,
71,,,
66,,,
41,,,
34,,,
38,,,
21,,,
5,,,
-1,,,
-11,,,
-13,,,
-3,,,
5,,,
7,,,
-11,,,
-23,,,
-16,,,
-28,,,
-43,,,
-45,,,
-42,,,
-29,,,
-15,,,
-8,,,
-21,,,
-24,,,
-17,,,
-32,,,
-31,,,
2,,,
20,,,
17,,,
15,,,
8,,,
13,,,
32,,,
49,,,
37,,,
-21,,,
-24,,,
28,,,
26,,,
0,,,
-20,,,
-52,,,
-65,,,
-57,,,
-47,,,
-50,,,
-46,,,
-8,,,
13,,,
0,,,
-4,,,
18,,,
37,,,
21,,,
3,,,
-3,,,
-12,,,
-9,,,
3,,,
15,,,
17,,,
28,,,
55,,,
53,,,
54,,,
68,,,
40,,,
25,,,
42,,,
25,,,
15,,,
23,,,
-5,,,
-7,,,
37,,,
43,,,
28,,,
34,,,
15,,,
-18,,,
-23,,,
-14,,,
-16,,,
-31,,,
-41,,,
-43,,,
-22,,,
-2,,,
-18,,,
-27,,,
-23,,,
-52,,,
-80,,,
-68,,,
-77,,,
-97,,,
-87,,,
-97,,,
-93,,,
-63,,,
-62,,,
-53,,,
-39,,,
-44,,,
-41,,,
-22,,,
0,,,
-5,,,
-21,,,
-40,,,
-62,,,
-55,,,
-68,,,
-81,,,
-35,,,
-13,,,
-23,,,
-22,,,
-17,,,
26,,,
53,,,
14,,,
15,,,
40,,,
28,,,
32,,,
44,,,
40,,,
20,,,
17,,,
36,,,
13,,,
12,,,
40,,,
22,,,
16,,,
35,,,
34,,,
16,,,
8,,,
21,,,
18,,,
17,,,
32,,,
13,,,
-12,,,
-9,,,
-5,,,
-2,,,
1,,,
11,,,
30,,,
23,,,
12,,,
27,,,
5,,,
-30,,,
-30,,,
-49,,,
-51,,,
-38,,,
-27,,,
16,,,
24,,,
2,,,
-12,,,
-45,,,
-55,,,
-39,,,
-28,,,
-5,,,
8,,,
16,,,
43,,,
55,,,
32,,,
22,,,
43,,,
54,,,
50,,,
56,,,
66,,,
71,,,
87,,,
76,,,
38,,,
34,,,
42,,,
58,,,
82,,,
73,,,
59,,,
31,,,
0,,,
18,,,
14,,,
-7,,,
7,,,
18,,,
21,,,
27,,,
37,,,
29,,,
25,,,
47,,,
48,,,
30,,,
-2,,,
-29,,,
-16,,,
-25,,,
-47,,,
-41,,,
-56,,,
-83,,,
-83,,,
-74,,,
-66,,,
-56,,,
-55,,,
-50,,,
-25,,,
-3,,,
9,,,
-3,,,
-25,,,
-9,,,
10,,,
-2,,,
-14,,,
-16,,,
-26,,,
-25,,,
-17,,,
-25,,,
-21,,,
-14,,,
-22,,,
-29,,,
-35,,,
-38,,,
-36,,,
-16,,,
-1,,,
-25,,,
-58,,,
-74,,,
-76,,,
-71,,,
-59,,,
-41,,,
-39,,,
-33,,,
-11,,,
-1,,,
5,,,
22,,,
33,,,
28,,,
25,,,
27,,,
23,,,
9,,,
5,,,
32,,,
30,,,
-8,,,
-20,,,
-15,,,
-4,,,
-4,,,
-15,,,
-7,,,
14,,,
24,,,
4,,,
-13,,,
3,,,
1,,,
-16,,,
-5,,,
-5,,,
-29,,,
-37,,,
-36,,,
-33,,,
-23,,,
-13,,,
6,,,
24,,,
43,,,
54,,,
37,,,
63,,,
104,,,
81,,,
71,,,
99,,,
103,,,
93,,,
96,,,
78,,,
31,,,
23,,,
32,,,
6,,,
-4,,,
12,,,
9,,,
7,,,
19,,,
18,,,
10,,,
3,,,
-3,,,
-7,,,
-32,,,
-62,,,
-54,,,
-43,,,
-65,,,
-67,,,
-52,,,
-70,,,
-87,,,
-101,,,
-113,,,
-92,,,
-76,,,
-69,,,
-36,,,
-29,,,
-41,,,
-22,,,
-23,,,
-46,,,
-47,,,
-23,,,
30,,,
79,,,
76,,,
34,,,
26,,,
45,,,
53,,,
67,,,
54,,,
32,,,
49,,,
52,,,
49,,,
51,,,
35,,,
46,,,
65,,,
53,,,
30,,,
15,,,
33,,,
52,,,
34,,,
7,,,
-17,,,
-31,,,
-39,,,
-56,,,
-61,,,
-64,,,
-69,,,
-57,,,
-41,,,
-23,,,
-17,,,
-10,,,
5,,,
4,,,
13,,,
21,,,
7,,,
-10,,,
-32,,,
-36,,,
-29,,,
-48,,,
-50,,,
-14,,,
-2,,,
1,,,
27,,,
37,,,
43,,,
40,,,
27,,,
22,,,
22,,,
19,,,
18,,,
19,,,
27,,,
33,,,
11,,,
15,,,
53,,,
28,,,
-14,,,
-6,,,
5,,,
17,,,
39,,,
52,,,
59,,,
39,,,
22,,,
40,,,
27,,,
0,,,
0,,,
3,,,
28,,,
50,,,
47,,,
51,,,
42,,,
32,,,
29,,,
31,,,
47,,,
33,,,
6,,,
11,,,
21,,,
8,,,
14,,,
20,,,
0,,,
4,,,
9,,,
19,,,
52,,,
51,,,
41,,,
45,,,
43,,,
40,,,
9,,,
-8,,,
3,,,
-13,,,
-25,,,
-15,,,
-6,,,
-3,,,
-1,,,
-10,,,
-28,,,
-41,,,
-81,,,
-104,,,
-77,,,
-75,,,
-87,,,
-90,,,
-97,,,
-95,,,
-106,,,
-111,,,
-80,,,
-61,,,
-54,,,
-46,,,
-57,,,
-63,,,
-58,,,
-42,,,
-27,,,
-40,,,
-37,,,
-22,,,
-32,,,
-25,,,
-6,,,
-16,,,
-34,,,
-34,,,
-18,,,
-13,,,
-29,,,
-44,,,
-53,,,
-49,,,
-49,,,
-64,,,
-71,,,
-81,,,
-77,,,
-56,,,
-52,,,
-37,,,
4,,,
41,,,
45,,,
26,,,
7,,,
-7,,,
8,,,
17,,,
21,,,
41,,,
44,,,
62,,,
73,,,
51,,,
39,,,
61,,,
65,,,
42,,,
75,,,
83,,,
37,,,
34,,,
21,,,
4,,,
19,,,
18,,,
40,,,
58,,,
20,,,
11,,,
21,,,
1,,,
8,,,
39,,,
50,,,
57,,,
59,,,
44,,,
43,,,
59,,,
79,,,
100,,,
98,,,
97,,,
101,,,
87,,,
89,,,
93,,,
71,,,
56,,,
37,,,
9,,,
14,,,
40,,,
58,,,
68,,,
67,,,
42,,,
11,,,
12,,,
13,,,
-3,,,
21,,,
40,,,
7,,,
-5,,,
7,,,
-22,,,
-49,,,
-58,,,
-78,,,
-53,,,
-34,,,
-90,,,
-89,,,
-33,,,
-20,,,
-29,,,
-39,,,
-40,,,
-30,,,
-22,,,
-19,,,
-27,,,
-41,,,
-48,,,
-35,,,
-39,,,
-57,,,
-61,,,
-49,,,
-16,,,
-13,,,
-18,,,
3,,,
-26,,,
-47,,,
-15,,,
-5,,,
10,,,
33,,,
24,,,
22,,,
11,,,
5,,,
17,,,
0,,,
-29,,,
-50,,,
-50,,,
-35,,,
-61,,,
-70,,,
-30,,,
-23,,,
-31,,,
-7,,,
12,,,
13,,,
19,,,
37,,,
52,,,
64,,,
70,,,
53,,,
29,,,
27,,,
34,,,
34,,,
25,,,
2,,,
-12,,,
-10,,,
-5,,,
0,,,
1,,,
-2,,,
-12,,,
-12,,,
-3,,,
-4,,,
-26,,,
-42,,,
-37,,,
-26,,,
-9,,,
-4,,,
0,,,
14,,,
6,,,
-33,,,
-64,,,
-60,,,
-62,,,
-64,,,
-58,,,
-72,,,
-85,,,
-114,,,
-137,,,
-113,,,
-103,,,
-126,,,
-130,,,
-101,,,
-67,,,
-46,,,
-17,,,
-1,,,
-3,,,
20,,,
39,,,
39,,,
48,,,
45,,,
45,,,
60,,,
68,,,
61,,,
52,,,
64,,,
85,,,
100,,,
106,,,
109,,,
115,,,
112,,,
115,,,
127,,,
116,,,
94,,,
97,,,
91,,,
69,,,
64,,,
52,,,
53,,,
81,,,
87,,,
80,,,
59,,,
15,,,
9,,,
25,,,
2,,,
-13,,,
-1,,,
-8,,,
-26,,,
-28,,,
-18,,,
-23,,,
-29,,,
-2,,,
28,,,
27,,,
31,,,
50,,,
56,,,
59,,,
60,,,
50,,,
40,,,
28,,,
6,,,
-17,,,
-50,,,
-68,,,
-53,,,
-86,,,
-124,,,
-110,,,
-118,,,
-114,,,
-93,,,
-103,,,
-102,,,
-94,,,
-100,,,
-94,,,
-85,,,
-79,,,
-67,,,
-62,,,
-60,,,
-46,,,
-25,,,
-13,,,
-9,,,
5,,,
10,,,
11,,,
35,,,
38,,,
40,,,
72,,,
95,,,
112,,,
115,,,
95,,,
77,,,
72,,,
84,,,
87,,,
71,,,
75,,,
85,,,
54,,,
21,,,
42,,,
66,,,
62,,,
62,,,
61,,,
48,,,
29,,,
18,,,
15,,,
-11,,,
-48,,,
-38,,,
-23,,,
-41,,,
-47,,,
-57,,,
-51,,,
-26,,,
-46,,,
-52,,,
-46,,,
-70,,,
-61,,,
-30,,,
-30,,,
-37,,,
-29,,,
-31,,,
-34,,,
-34,,,
-46,,,
-38,,,
-34,,,
-37,,,
-31,,,
-52,,,
-72,,,
-72,,,
-50,,,
-1,,,
37,,,
36,,,
19,,,
29,,,
36,,,
30,,,
33,,,
21,,,
14,,,
-8,,,
-67,,,
-99,,,
-112,,,
-132,,,
-128,,,
-101,,,
-77,,,
-66,,,
-75,,,
-81,,,
-63,,,
-30,,,
-12,,,
-27,,,
-26,,,
0,,,
-9,,,
-20,,,
-22,,,
-44,,,
-54,,,
-53,,,
-49,,,
-23,,,
-5,,,
14,,,
38,,,
31,,,
27,,,
15,,,
-14,,,
5,,,
40,,,
39,,,
32,,,
23,,,
6,,,
2,,,
32,,,
64,,,
51,,,
51,,,
77,,,
60,,,
27,,,
18,,,
23,,,
35,,,
32,,,
13,,,
19,,,
14,,,
-19,,,
-17,,,
5,,,
9,,,
13,,,
14,,,
-13,,,
-34,,,
-34,,,
-56,,,
-55,,,
-48,,,
-87,,,
-93,,,
-59,,,
-56,,,
-67,,,
-60,,,
-42,,,
-40,,,
-40,,,
-22,,,
-19,,,
-4,,,
25,,,
36,,,
53,,,
59,,,
46,,,
29,,,
30,,,
58,,,
52,,,
16,,,
2,,,
5,,,
6,,,
1,,,
-4,,,
-5,,,
-3,,,
-1,,,
-8,,,
-3,,,
5,,,
-3,,,
-6,,,
2,,,
7,,,
8,,,
21,,,
21,,,
1,,,
6,,,
35,,,
38,,,
34,,,
57,,,
54,,,
35,,,
36,,,
50,,,
58,,,
39,,,
35,,,
61,,,
66,,,
48,,,
38,,,
43,,,
35,,,
22,,,
26,,,
16,,,
8,,,
8,,,
-5,,,
20,,,
59,,,
45,,,
37,,,
67,,,
89,,,
80,,,
67,,,
64,,,
40,,,
24,,,
40,,,
30,,,
16,,,
38,,,
52,,,
53,,,
66,,,
56,,,
33,,,
43,,,
47,,,
29,,,
25,,,
32,,,
15,,,
-10,,,
-30,,,
-48,,,
-50,,,
-48,,,
-51,,,
-62,,,
-74,,,
-77,,,
-80,,,
-70,,,
-56,,,
-54,,,
-50,,,
-53,,,
-42,,,
-20,,,
-23,,,
-27,,,
-18,,,
-15,,,
-46,,,
-60,,,
-19,,,
-14,,,
-31,,,
1,,,
12,,,
-3,,,
13,,,
17,,,
-1,,,
-15,,,
-45,,,
-55,,,
-35,,,
-33,,,
-21,,,
8,,,
12,,,
-13,,,
-45,,,
-45,,,
-25,,,
-29,,,
-34,,,
-41,,,
-57,,,
-44,,,
-44,,,
-91,,,
-101,,,
-66,,,
-71,,,
-100,,,
-103,,,
-93,,,
-71,,,
-40,,,
-26,,,
-18,,,
-1,,,
25,,,
46,,,
58,,,
86,,,
82,,,
59,,,
79,,,
82,,,
65,,,
77,,,
66,,,
33,,,
22,,,
16,,,
9,,,
-8,,,
-21,,,
-8,,,
-20,,,
-34,,,
2,,,
20,,,
13,,,
37,,,
70,,,
76,,,
72,,,
57,,,
28,,,
12,,,
1,,,
-15,,,
-1,,,
24,,,
18,,,
-1,,,
-2,,,
4,,,
-6,,,
-11,,,
15,,,
24,,,
13,,,
4,,,
-19,,,
-12,,,
-13,,,
-33,,,
-22,,,
-18,,,
-11,,,
-4,,,
-5,,,
0,,,
-34,,,
-58,,,
-53,,,
-61,,,
-46,,,
-17,,,
-11,,,
-17,,,
-40,,,
-68,,,
-67,,,
-55,,,
-65,,,
-72,,,
-55,,,
-18,,,
5,,,
-7,,,
0,,,
31,,,
43,,,
45,,,
54,,,
73,,,
114,,,
134,,,
137,,,
146,,,
118,,,
113,,,
125,,,
84,,,
79,,,
100,,,
95,,,
98,,,
99,,,
105,,,
102,,,
84,,,
74,,,
62,,,
69,,,
84,,,
69,,,
44,,,
25,,,
22,,,
11,,,
-27,,,
-46,,,
-52,,,
-50,,,
-36,,,
-51,,,
-68,,,
-76,,,
-91,,,
-75,,,
-84,,,
-134,,,
-138,,,
-126,,,
-123,,,
-114,,,
-125,,,
-123,,,
-100,,,
-111,,,
-119,,,
-90,,,
-90,,,
-93,,,
-75,,,
-99,,,
-114,,,
-93,,,
-97,,,
-111,,,
-98,,,
-68,,,
-26,,,
-5,,,
8,,,
26,,,
10,,,
10,,,
41,,,
75,,,
104,,,
118,,,
123,,,
109,,,
123,,,
149,,,
132,,,
129,,,
137,,,
129,,,
122,,,
93,,,
48,,,
29,,,
19,,,
25,,,
63,,,
89,,,
90,,,
77,,,
49,,,
35,,,
29,,,
16,,,
-7,,,
-27,,,
-17,,,
-10,,,
-17,,,
-19,,,
-16,,,
-24,,,
-42,,,
-43,,,
-33,,,
-21,,,
-15,,,
-30,,,
-38,,,
-21,,,
-17,,,
-24,,,
-21,,,
-20,,,
-8,,,
-6,,,
-23,,,
-22,,,
-20,,,
-14,,,
-10,,,
-33,,,
-39,,,
-33,,,
-46,,,
-42,,,
-29,,,
-35,,,
-52,,,
-57,,,
-54,,,
-67,,,
-56,,,
-33,,,
-47,,,
-45,,,
-48,,,
-79,,,
-79,,,
-81,,,
-96,,,
-111,,,
-108,,,
-70,,,
-61,,,
-77,,,
-69,,,
-56,,,
-52,,,
-57,,,
-32,,,
21,,,
24,,,
4,,,
17,,,
17,,,
11,,,
25,,,
31,,,
27,,,
33,,,
48,,,
48,,,
53,,,
59,,,
59,,,
89,,,
101,,,
74,,,
61,,,
52,,,
41,,,
30,,,
30,,,
48,,,
54,,,
72,,,
89,,,
95,,,
104,,,
84,,,
77,,,
