Q1,Q2,Q3,Q4
91,,,
73,,,
69,,,
64,,,
32,,,
2,,,
-9,,,
-3,,,
-10,,,
1,,,
11,,,
-8,,,
5,,,
30,,,
39,,,
33,,,
8,,,
4,,,
21,,,
20,,,
12,,,
31,,,
65,,,
63,,,
35,,,
33,,,
41,,,
33,,,
33,,,
48,,,
50,,,
36,,,
23,,,
18,,,
25,,,
13,,,
-10,,,
-10,,,
-18,,,
-31,,,
-17,,,
-9,,,
-9,,,
-5,,,
-35,,,
-63,,,
-72,,,
-89,,,
-81,,,
-59,,,
-77,,,
-82,,,
-31,,,
-3,,,
5,,,
19,,,
-4,,,
-25,,,
-34,,,
-45,,,
-34,,,
-20,,,
-15,,,
-29,,,
-44,,,
-45,,,
-64,,,
-84,,,
-79,,,
-69,,,
-60,,,
-80,,,
-99,,,
-67,,,
-51,,,
-50,,,
-38,,,
-48,,,
-45,,,
-25,,,
-18,,,
5,,,
33,,,
49,,,
55,,,
24,,,
15,,,
28,,,
-12,,,
-24,,,
8,,,
20,,,
16,,,
-13,,,
-45,,,
-45,,,
-26,,,
-2,,,
-11,,,
-34,,,
-30,,,
-6,,,
12,,,
0,,,
-9,,,
-1,,,
2,,,
9,,,
5,,,
-5,,,
10,,,
38,,,
37,,,
17,,,
43,,,
64,,,
39,,,
23,,,
-6,,,
-40,,,
-24,,,
-14,,,
-27,,,
-24,,,
-25,,,
-23,,,
-13,,,
-2,,,
15,,,
14,,,
26,,,
38,,,
38,,,
63,,,
47,,,
-2,,,
-18,,,
-18,,,
-8,,,
-1,,,
-15,,,
-39,,,
-35,,,
4,,,
24,,,
22,,,
41,,,
47,,,
5,,,
-36,,,
-29,,,
-2,,,
-9,,,
-34,,,
-33,,,
-41,,,
-30,,,
21,,,
27,,,
32,,,
99,,,
137,,,
125,,,
127,,,
120,,,
95,,,
96,,,
103,,,
96,,,
91,,,
84,,,
86,,,
80,,,
64,,,
75,,,
56,,,
11,,,
20,,,
19,,,
10,,,
35,,,
17,,,
-26,,,
-19,,,
1,,,
-3,,,
-45,,,
-75,,,
-59,,,
-69,,,
-78,,,
-66,,,
-71,,,
-74,,,
-76,,,
-71,,,
-62,,,
-83,,,
-93,,,
-72,,,
-64,,,
-65,,,
-71,,,
-60,,,
-33,,,
-41,,,
-49,,,
-44,,,
-42,,,
-43,,,
-60,,,
-37,,,
0,,,
-24,,,
-25,,,
3,,,
13,,,
38,,,
55,,,
64,,,
84,,,
92,,,
99,,,
106,,,
106,,,
111,,,
105,,,
112,,,
126,,,
98,,,
75,,,
77,,,
92,,,
102,,,
65,,,
38,,,
28,,,
-17,,,
-47,,,
-41,,,
-33,,,
-33,,,
-37,,,
-52,,,
-56,,,
-42,,,
-55,,,
-70,,,
-64,,,
-75,,,
-103,,,
-105,,,
-74,,,
-65,,,
-83,,,
-76,,,
-73,,,
-91,,,
-117,,,
-116,,,
-85,,,
-87,,,
-86,,,
-75,,,
-76,,,
-45,,,
-39,,,
-67,,,
-75,,,
-69,,,
-51,,,
-46,,,
-32,,,
-21,,,
-46,,,
-44,,,
-30,,,
-19,,,
4,,,
18,,,
31,,,
24,,,
12,,,
10,,,
13,,,
28,,,
17,,,
33,,,
99,,,
122,,,
111,,,
96,,,
65,,,
52,,,
58,,,
55,,,
53,,,
48,,,
42,,,
42,,,
17,,,
-3,,,
20,,,
27,,,
3,,,
6,,,
26,,,
17,,,
5,,,
12,,,
1,,,
-8,,,
7,,,
-27,,,
-63,,,
-33,,,
-26,,,
-32,,,
-18,,,
-26,,,
-31,,,
-10,,,
18,,,
24,,,
25,,,
31,,,
11,,,
0,,,
22,,,
17,,,
1,,,
9,,,
8,,,
18,,,
30,,,
2,,,
-8,,,
10,,,
16,,,
29,,,
24,,,
33,,,
68,,,
50,,,
13,,,
11,,,
22,,,
27,,,
29,,,
32,,,
17,,,
-12,,,
-21,,,
1,,,
5,,,
4,,,
20,,,
0,,,
-22,,,
-9,,,
-15,,,
-40,,,
-45,,,
-18,,,
-11,,,
-32,,,
-19,,,
-17,,,
-46,,,
-42,,,
-29,,,
-35,,,
-57,,,
-54,,,
-32,,,
-48,,,
-67,,,
-69,,,
-58,,,
-36,,,
-37,,,
-25,,,
0,,,
7,,,
16,,,
19,,,
22,,,
18,,,
-11,,,
-20,,,
-1,,,
12,,,
33,,,
54,,,
60,,,
74,,,
82,,,
90,,,
104,,,
91,,,
74,,,
68,,,
56,,,
65,,,
76,,,
76,,,
93,,,
93,,,
98,,,
116,,,
100,,,
69,,,
33,,,
6,,,
19,,,
37,,,
35,,,
36,,,
34,,,
26,,,
20,,,
1,,,
-5,,,
13,,,
12,,,
-1,,,
5,,,
5,,,
-15,,,
-32,,,
-62,,,
-77,,,
-60,,,
-54,,,
-51,,,
-38,,,
-39,,,
-51,,,
-63,,,
-85,,,
-88,,,
-63,,,
-48,,,
-52,,,
-59,,,
-69,,,
-70,,,
-53,,,
-60,,,
-86,,,
-94,,,
-101,,,
-111,,,
-120,,,
-118,,,
-104,,,
-104,,,
-96,,,
-80,,,
-81,,,
-98,,,
-113,,,
-106,,,
-110,,,
-126,,,
-100,,,
-79,,,
-82,,,
-64,,,
-44,,,
-18,,,
2,,,
16,,,
53,,,
72,,,
72,,,
93,,,
112,,,
117,,,
112,,,
103,,,
98,,,
82,,,
88,,,
125,,,
149,,,
157,,,
155,,,
146,,,
160,,,
189,,,
184,,,
188,,,
232,,,
234,,,
223,,,
231,,,
210,,,
188,,,
172,,,
135,,,
126,,,
134,,,
100,,,
95,,,
107,,,
77,,,
86,,,
97,,,
83,,,
65,,,
5,,,
-19,,,
-10,,,
-38,,,
-62,,,
-72,,,
-93,,,
-115,,,
-118,,,
-112,,,
-113,,,
-127,,,
-139,,,
-137,,,
-129,,,
-127,,,
-135,,,
-132,,,
-127,,,
-155,,,
-173,,,
-171,,,
-166,,,
-150,,,
-162,,,
-175,,,
-143,,,
-132,,,
-153,,,
-145,,,
-124,,,
-123,,,
-114,,,
-95,,,
-87,,,
-75,,,
-30,,,
9,,,
-2,,,
-9,,,
3,,,
6,,,
2,,,
-1,,,
4,,,
19,,,
62,,,
68,,,
36,,,
43,,,
39,,,
32,,,
58,,,
57,,,
34,,,
21,,,
17,,,
27,,,
34,,,
19,,,
2,,,
13,,,
18,,,
-17,,,
-31,,,
-12,,,
0,,,
-4,,,
-11,,,
5,,,
8,,,
-26,,,
-40,,,
-30,,,
-44,,,
-58,,,
-61,,,
-62,,,
-22,,,
23,,,
22,,,
0,,,
-30,,,
-38,,,
-9,,,
-5,,,
-31,,,
-16,,,
7,,,
-15,,,
-17,,,
8,,,
25,,,
38,,,
33,,,
33,,,
63,,,
80,,,
84,,,
104,,,
108,,,
106,,,
123,,,
135,,,
145,,,
150,,,
136,,,
126,,,
114,,,
101,,,
116,,,
141,,,
136,,,
119,,,
107,,,
92,,,
95,,,
100,,,
69,,,
37,,,
26,,,
14,,,
8,,,
25,,,
24,,,
8,,,
5,,,
6,,,
14,,,
-5,,,
-40,,,
-48,,,
-27,,,
-9,,,
-29,,,
-25,,,
1,,,
14,,,
30,,,
25,,,
15,,,
17,,,
9,,,
11,,,
20,,,
-4,,,
-32,,,
-29,,,
-16,,,
-27,,,
-51,,,
-51,,,
-62,,,
-78,,,
-70,,,
-85,,,
-84,,,
-65,,,
-91,,,
-121,,,
-130,,,
-150,,,
-154,,,
-137,,,
-134,,,
-122,,,
-101,,,
-96,,,
-87,,,
-92,,,
-113,,,
-103,,,
-109,,,
-146,,,
-134,,,
-101,,,
-90,,,
-68,,,
-83,,,
-129,,,
-112,,,
-80,,,
-79,,,
-54,,,
-28,,,
-17,,,
-10,,,
-13,,,
-6,,,
4,,,
0,,,
-4,,,
-2,,,
-7,,,
-3,,,
21,,,
32,,,
36,,,
41,,,
46,,,
49,,,
48,,,
46,,,
49,,,
56,,,
41,,,
3,,,
0,,,
19,,,
16,,,
21,,,
26,,,
31,,,
39,,,
38,,,
50,,,
56,,,
68,,,
87,,,
55,,,
34,,,
58,,,
61,,,
55,,,
52,,,
64,,,
95,,,
90,,,
85,,,
108,,,
124,,,
126,,,
107,,,
102,,,
109,,,
99,,,
94,,,
101,,,
111,,,
117,,,
110,,,
92,,,
87,,,
113,,,
127,,,
94,,,
69,,,
56,,,
21,,,
3,,,
0,,,
6,,,
22,,,
7,,,
-12,,,
1,,,
5,,,
-5,,,
-17,,,
-39,,,
-46,,,
-35,,,
-12,,,
-3,,,
-33,,,
-38,,,
-41,,,
-53,,,
-33,,,
-47,,,
-56,,,
-27,,,
-17,,,
-19,,,
-20,,,
-17,,,
-13,,,
-12,,,
-8,,,
-1,,,
-11,,,
-19,,,
-5,,,
-14,,,
-25,,,
-19,,,
-57,,,
-79,,,
-46,,,
-31,,,
-48,,,
-82,,,
-93,,,
-77,,,
-81,,,
-89,,,
-83,,,
-88,,,
-100,,,
-117,,,
-130,,,
-134,,,
-148,,,
-161,,,
-142,,,
-116,,,
-111,,,
-113,,,
-107,,,
-103,,,
-109,,,
-99,,,
-75,,,
-62,,,
-43,,,
-20,,,
1,,,
15,,,
10,,,
25,,,
56,,,
72,,,
74,,,
57,,,
74,,,
97,,,
73,,,
82,,,
116,,,
125,,,
123,,,
93,,,
66,,,
70,,,
54,,,
22,,,
5,,,
11,,,
37,,,
35,,,
6,,,
6,,,
19,,,
9,,,
-1,,,
-4,,,
-22,,,
-23,,,
1,,,
-19,,,
-57,,,
-45,,,
-52,,,
-78,,,
-76,,,
-92,,,
-111,,,
-89,,,
-71,,,
-84,,,
-84,,,
-79,,,
-74,,,
-51,,,
-62,,,
-67,,,
-40,,,
-40,,,
-40,,,
-34,,,
-20,,,
-8,,,
-9,,,
10,,,
23,,,
34,,,
58,,,
48,,,
35,,,
34,,,
28,,,
32,,,
37,,,
70,,,
124,,,
136,,,
139,,,
161,,,
170,,,
154,,,
134,,,
152,,,
164,,,
156,,,
152,,,
127,,,
120,,,
118,,,
91,,,
82,,,
89,,,
83,,,
84,,,
116,,,
125,,,
99,,,
75,,,
66,,,
87,,,
100,,,
88,,,
73,,,
46,,,
18,,,
10,,,
5,,,
-10,,,
-12,,,
-32,,,
-69,,,
-53,,,
-28,,,
-30,,,
-51,,,
-78,,,
-74,,,
-57,,,
-50,,,
-56,,,
-70,,,
-67,,,
-72,,,
-92,,,
-99,,,
-95,,,
-90,,,
-102,,,
-120,,,
-125,,,
-123,,,
-119,,,
-128,,,
-140,,,
-140,,,
-141,,,
-143,,,
-136,,,
-136,,,
-135,,,
-120,,,
-100,,,
-80,,,
-71,,,
-69,,,
-75,,,
-50,,,
-6,,,
-30,,,
-67,,,
-29,,,
23,,,
36,,,
26,,,
19,,,
19,,,
-8,,,
-27,,,
-6,,,
-2,,,
5,,,
10,,,
0,,,
15,,,
21,,,
9,,,
11,,,
33,,,
41,,,
36,,,
38,,,
34,,,
37,,,
53,,,
45,,,
20,,,
11,,,
14,,,
21,,,
33,,,
53,,,
71,,,
91,,,
116,,,
116,,,
94,,,
77,,,
57,,,
34,,,
46,,,
63,,,
32,,,
22,,,
43,,,
55,,,
63,,,
51,,,
40,,,
31,,,
32,,,
58,,,
68,,,
65,,,
59,,,
47,,,
37,,,
36,,,
66,,,
94,,,
92,,,
95,,,
109,,,
98,,,
63,,,
48,,,
58,,,
47,,,
27,,,
18,,,
-11,,,
-36,,,
-42,,,
-38,,,
-16,,,
-22,,,
-67,,,
-82,,,
-71,,,
-90,,,
-99,,,
-104,,,
-135,,,
-137,,,
-156,,,
-178,,,
-149,,,
-148,,,
-161,,,
-148,,,
-141,,,
-122,,,
-70,,,
-45,,,
-53,,,
-37,,,
-30,,,
-15,,,
9,,,
-25,,,
-31,,,
-7,,,
-21,,,
-35,,,
-45,,,
-56,,,
-53,,,
-38,,,
-26,,,
-15,,,
8,,,
13,,,
24,,,
54,,,
62,,,
68,,,
70,,,
70,,,
87,,,
84,,,
60,,,
57,,,
81,,,
93,,,
100,,,
115,,,
110,,,
118,,,
106,,,
81,,,
102,,,
113,,,
104,,,
70,,,
25,,,
20,,,
-2,,,
-27,,,
-21,,,
-28,,,
-47,,,
-60,,,
-33,,,
7,,,
20,,,
39,,,
36,,,
24,,,
35,,,
4,,,
-28,,,
-21,,,
-6,,,
14,,,
-10,,,
-47,,,
-30,,,
-51,,,
-103,,,
-99,,,
-102,,,
-108,,,
-79,,,
-77,,,
-82,,,
-68,,,
-79,,,
-94,,,
-85,,,
-65,,,
-51,,,
-30,,,
5,,,
8,,,
2,,,
9,,,
15,,,
35,,,
32,,,
13,,,
10,,,
-2,,,
6,,,
23,,,
16,,,
32,,,
52,,,
54,,,
88,,,
105,,,
101,,,
116,,,
95,,,
79,,,
85,,,
59,,,
53,,,
88,,,
91,,,
71,,,
81,,,
77,,,
57,,,
64,,,
68,,,
73,,,
89,,,
106,,,
119,,,
94,,,
62,,,
54,,,
45,,,
35,,,
10,,,
-21,,,
-14,,,
-4,,,
-33,,,
-55,,,
-53,,,
-73,,,
-101,,,
-102,,,
-78,,,
-43,,,
-24,,,
-28,,,
-25,,,
-27,,,
-63,,,
-62,,,
-28,,,
-40,,,
-40,,,
-17,,,
-8,,,
0,,,
-23,,,
-51,,,
-54,,,
-74,,,
-87,,,
-83,,,
-88,,,
-80,,,
-73,,,
-85,,,
-82,,,
-83,,,
-91,,,
-64,,,
-34,,,
-33,,,
-33,,,
-39,,,
-47,,,
-13,,,
-9,,,
-49,,,
-16,,,
18,,,
13,,,
44,,,
39,,,
16,,,
20,,,
-14,,,
-49,,,
-49,,,
-28,,,
-8,,,
-19,,,
-25,,,
-22,,,
-22,,,
-13,,,
-25,,,
-27,,,
5,,,
22,,,
39,,,
63,,,
62,,,
44,,,
38,,,
43,,,
36,,,
45,,,
62,,,
51,,,
54,,,
61,,,
38,,,
27,,,
26,,,
31,,,
62,,,
69,,,
62,,,
102,,,
131,,,
111,,,
109,,,
112,,,
85,,,
65,,,
38,,,
8,,,
-9,,,
-22,,,
-16,,,
-10,,,
3,,,
9,,,
-7,,,
-25,,,
-42,,,
-57,,,
-65,,,
-74,,,
-81,,,
-88,,,
-106,,,
-115,,,
-90,,,
-83,,,
-110,,,
-120,,,
-111,,,
-85,,,
-57,,,
-64,,,
-71,,,
-53,,,
-53,,,
-45,,,
-9,,,
-8,,,
-21,,,
-13,,,
-19,,,
-20,,,
-11,,,
-7,,,
-9,,,
-9,,,
2,,,
15,,,
46,,,
59,,,
42,,,
47,,,
54,,,
51,,,
49,,,
31,,,
17,,,
21,,,
35,,,
62,,,
78,,,
88,,,
91,,,
82,,,
77,,,
48,,,
45,,,
90,,,
81,,,
64,,,
72,,,
58,,,
52,,,
48,,,
42,,,
29,,,
-8,,,
0,,,
27,,,
-5,,,
-20,,,
3,,,
5,,,
-4,,,
-33,,,
-53,,,
-39,,,
-41,,,
-60,,,
-75,,,
-86,,,
-85,,,
-89,,,
-98,,,
-106,,,
-128,,,
-128,,,
-113,,,
-122,,,
-109,,,
-70,,,
-65,,,
-94,,,
-107,,,
-84,,,
-76,,,
-78,,,
-55,,,
-53,,,
-66,,,
-62,,,
-44,,,
-26,,,
-21,,,
-9,,,
-17,,,
-51,,,
-47,,,
-17,,,
-1,,,
37,,,
75,,,
62,,,
52,,,
64,,,
73,,,
82,,,
76,,,
61,,,
61,,,
56,,,
65,,,
81,,,
68,,,
73,,,
85,,,
81,,,
105,,,
114,,,
79,,,
80,,,
112,,,
119,,,
109,,,
103,,,
105,,,
120,,,
98,,,
63,,,
49,,,
13,,,
11,,,
41,,,
33,,,
14,,,
-15,,,
-35,,,
-31,,,
-42,,,
-59,,,
-74,,,
-91,,,
-90,,,
-73,,,
-61,,,
-41,,,
-40,,,
-81,,,
-64,,,
-4,,,
5,,,
-2,,,
-7,,,
-4,,,
8,,,
2,,,
9,,,
43,,,
69,,,
74,,,
63,,,
47,,,
47,,,
46,,,
15,,,
-7,,,
15,,,
37,,,
16,,,
3,,,
1,,,
-23,,,
-19,,,
-12,,,
-21,,,
-17,,,
-27,,,
-49,,,
-51,,,
-22,,,
-15,,,
-52,,,
-61,,,
-43,,,
-39,,,
-26,,,
-12,,,
-4,,,
11,,,
19,,,
34,,,
56,,,
58,,,
45,,,
35,,,
31,,,
34,,,
31,,,
20,,,
24,,,
26,,,
13,,,
5,,,
3,,,
14,,,
12,,,
1,,,
22,,,
15,,,
-25,,,
-21,,,
4,,,
4,,,
-27,,,
-56,,,
-47,,,
-30,,,
-33,,,
-37,,,
-20,,,
-16,,,
-23,,,
0,,,
13,,,
0,,,
2,,,
26,,,
34,,,
27,,,
50,,,
49,,,
29,,,
52,,,
40,,,
19,,,
43,,,
39,,,
24,,,
34,,,
42,,,
41,,,
30,,,
6,,,
-15,,,
-20,,,
-38,,,
-49,,,
-32,,,
-12,,,
18,,,
26,,,
7,,,
-2,,,
-27,,,
-39,,,
-30,,,
-39,,,
-25,,,
-19,,,
-44,,,
-18,,,
4,,,
-17,,,
-16,,,
-33,,,
-68,,,
-68,,,
-61,,,
-52,,,
-42,,,
-39,,,
-36,,,
-30,,,
-15,,,
-19,,,
-37,,,
-38,,,
-47,,,
-70,,,
-76,,,
-84,,,
-94,,,
-80,,,
-63,,,
-61,,,
-60,,,
-37,,,
-9,,,
-20,,,
-7,,,
25,,,
6,,,
-10,,,
2,,,
18,,,
34,,,
35,,,
39,,,
49,,,
51,,,
63,,,
57,,,
34,,,
35,,,
27,,,
29,,,
60,,,
55,,,
49,,,
61,,,
42,,,
28,,,
24,,,
20,,,
37,,,
17,,,
-28,,,
-37,,,
-33,,,
-22,,,
-18,,,
-38,,,
-49,,,
-56,,,
-58,,,
-44,,,
-31,,,
-4,,,
1,,,
-20,,,
-15,,,
-3,,,
-1,,,
2,,,
11,,,
38,,,
28,,,
-2,,,
13,,,
32,,,
35,,,
27,,,
11,,,
5,,,
-10,,,
-22,,,
-15,,,
-22,,,
-44,,,
-48,,,
-35,,,
-41,,,
-64,,,
-60,,,
-57,,,
-54,,,
-27,,,
-30,,,
-34,,,
-19,,,
-9,,,
-1,,,
-18,,,
-4,,,
24,,,
13,,,
39,,,
72,,,
66,,,
72,,,
74,,,
68,,,
63,,,
71,,,
107,,,
98,,,
77,,,
77,,,
51,,,
56,,,
77,,,
61,,,
54,,,
50,,,
44,,,
43,,,
19,,,
8,,,
28,,,
24,,,
5,,,
-11,,,
-20,,,
-16,,,
-37,,,
-52,,,
-13,,,
10,,,
15,,,
40,,,
41,,,
51,,,
73,,,
70,,,
84,,,
73,,,
35,,,
29,,,
-5,,,
-33,,,
-31,,,
-51,,,
-70,,,
-96,,,
-114,,,
-115,,,
-136,,,
-118,,,
-85,,,
-75,,,
-56,,,
-63,,,
-81,,,
-89,,,
-108,,,
-112,,,
-114,,,
-98,,,
-71,,,
-77,,,
-66,,,
-49,,,
-46,,,
-19,,,
-14,,,
-21,,,
-21,,,
-30,,,
-14,,,
-15,,,
-32,,,
-4,,,
25,,,
52,,,
67,,,
42,,,
27,,,
28,,,
25,,,
28,,,
28,,,
9,,,
13,,,
45,,,
55,,,
58,,,
72,,,
85,,,
92,,,
94,,,
91,,,
89,,,
103,,,
111,,,
100,,,
115,,,
130,,,
111,,,
99,,,
78,,,
58,,,
62,,,
46,,,
34,,,
30,,,
49,,,
76,,,
58,,,
66,,,
90,,,
75,,,
64,,,
50,,,
15,,,
-7,,,
-36,,,
-78,,,
-77,,,
-76,,,
-96,,,
-112,,,
-144,,,
-153,,,
-165,,,
-184,,,
-175,,,
-182,,,
-175,,,
-149,,,
-146,,,
-161,,,
-187,,,
-191,,,
-189,,,
-179,,,
-136,,,
-129,,,
-132,,,
-99,,,
-100,,,
-110,,,
-101,,,
-101,,,
-88,,,
-72,,,
-78,,,
-73,,,
-63,,,
-64,,,
-56,,,
-73,,,
-100,,,
-77,,,
-44,,,
-37,,,
-46,,,
-62,,,
-53,,,
-20,,,
9,,,
34,,,
61,,,
97,,,
129,,,
131,,,
131,,,
143,,,
159,,,
181,,,
182,,,
179,,,
187,,,
186,,,
185,,,
200,,,
221,,,
202,,,
176,,,
189,,,
196,,,
185,,,
185,,,
187,,,
155,,,
107,,,
96,,,
99,,,
80,,,
62,,,
76,,,
80,,,
49,,,
39,,,
58,,,
58,,,
31,,,
28,,,
47,,,
38,,,
19,,,
8,,,
-1,,,
3,,,
19,,,
31,,,
-2,,,
-35,,,
-15,,,
-9,,,
-13,,,
-11,,,
-22,,,
-17,,,
-23,,,
-33,,,
-19,,,
-32,,,
-42,,,
-21,,,
-25,,,
-41,,,
-36,,,
-23,,,
-36,,,
-64,,,
-68,,,
-87,,,
-111,,,
-95,,,
-77,,,
-64,,,
-53,,,
-77,,,
-88,,,
-49,,,
-41,,,
-55,,,
-23,,,
23,,,
54,,,
71,,,
75,,,
76,,,
80,,,
66,,,
53,,,
70,,,
62,,,
41,,,
28,,,
3,,,
-2,,,
5,,,
6,,,
-4,,,
-33,,,
-42,,,
-40,,,
-49,,,
-60,,,
-72,,,
-66,,,
-76,,,
-95,,,
-81,,,
-66,,,
-52,,,
-52,,,
-80,,,
-86,,,
-93,,,
-117,,,
-110,,,
-95,,,
-87,,,
-69,,,
-71,,,
-68,,,
-42,,,
-44,,,
-50,,,
-58,,,
-80,,,
-62,,,
-44,,,
-48,,,
-30,,,
-27,,,
-40,,,
-22,,,
-7,,,
-5,,,
1,,,
8,,,
0,,,
-30,,,
-27,,,
-24,,,
-46,,,
-30,,,
-13,,,
-3,,,
11,,,
17,,,
41,,,
59,,,
87,,,
101,,,
83,,,
92,,,
101,,,
107,,,
121,,,
110,,,
103,,,
111,,,
116,,,
112,,,
112,,,
120,,,
111,,,
103,,,
101,,,
92,,,
111,,,
108,,,
50,,,
30,,,
33,,,
13,,,
9,,,
12,,,
-9,,,
-21,,,
-19,,,
-18,,,
0,,,
9,,,
12,,,
21,,,
0,,,
4,,,
35,,,
10,,,
-22,,,
-15,,,
-14,,,
-33,,,
-32,,,
-5,,,
6,,,
14,,,
40,,,
58,,,
53,,,
26,,,
4,,,
-7,,,
-28,,,
-59,,,
-75,,,
-87,,,
-107,,,
-112,,,
-111,,,
-102,,,
-101,,,
-116,,,
-103,,,
-82,,,
-68,,,
-48,,,
-55,,,
-77,,,
-67,,,
-41,,,
-25,,,
-8,,,
8,,,
13,,,
29,,,
51,,,
62,,,
79,,,
69,,,
46,,,
65,,,
68,,,
37,,,
28,,,
30,,,
23,,,
28,,,
32,,,
27,,,
28,,,
18,,,
-3,,,
-1,,,
-6,,,
-21,,,
-10,,,
-14,,,
-23,,,
7,,,
5,,,
-13,,,
-8,,,
-14,,,
9,,,
39,,,
10,,,
-6,,,
7,,,
-22,,,
-37,,,
4,,,
3,,,
-24,,,
-14,,,
1,,,
17,,,
18,,,
-4,,,
-1,,,
7,,,
-5,,,
2,,,
20,,,
17,,,
0,,,
1,,,
-15,,,
-56,,,
-54,,,
-53,,,
-76,,,
-72,,,
-67,,,
-84,,,
-101,,,
-91,,,
-63,,,
-47,,,
-29,,,
-4,,,
21,,,
26,,,
32,,,
48,,,
25,,,
27,,,
66,,,
62,,,
46,,,
55,,,
45,,,
9,,,
21,,,
40,,,
2,,,
-12,,,
-12,,,
-24,,,
-12,,,
-9,,,
-25,,,
-32,,,
-27,,,
-15,,,
-9,,,
-3,,,
-15,,,
-41,,,
-36,,,
-23,,,
-21,,,
-15,,,
-15,,,
-12,,,
-7,,,
-5,,,
13,,,
22,,,
19,,,
35,,,
49,,,
53,,,
48,,,
53,,,
73,,,
70,,,
66,,,
86,,,
92,,,
78,,,
73,,,
76,,,
68,,,
68,,,
57,,,
26,,,
14,,,
13,,,
15,,,
19,,,
17,,,
26,,,
28,,,
13,,,
12,,,
16,,,
-1,,,
-21,,,
3,,,
49,,,
50,,,
40,,,
54,,,
83,,,
111,,,
86,,,
62,,,
68,,,
50,,,
37,,,
40,,,
19,,,
-28,,,
-72,,,
-107,,,
-121,,,
-119,,,
-118,,,
-101,,,
-88,,,
-95,,,
-110,,,
-126,,,
-134,,,
-148,,,
-140,,,
-138,,,
-152,,,
-126,,,
-122,,,
-127,,,
-85,,,
-64,,,
-51,,,
-31,,,
-36,,,
-45,,,
-49,,,
-29,,,
9,,,
22,,,
18,,,
3,,,
0,,,
41,,,
64,,,
53,,,
45,,,
34,,,
31,,,
42,,,
61,,,
63,,,
39,,,
33,,,
28,,,
-9,,,
-22,,,
-18,,,
-27,,,
-27,,,
-26,,,
-14,,,
-9,,,
-14,,,
-3,,,
-12,,,
-20,,,
0,,,
-2,,,
-16,,,
-5,,,
3,,,
0,,,
-9,,,
-25,,,
-21,,,
-8,,,
5,,,
37,,,
36,,,
30,,,
57,,,
66,,,
91,,,
127,,,
115,,,
86,,,
75,,,
77,,,
72,,,
55,,,
40,,,
11,,,
-18,,,
-9,,,
-6,,,
-19,,,
-18,,,
-25,,,
-16,,,
2,,,
1,,,
7,,,
6,,,
-2,,,
5,,,
-18,,,
-22,,,
4,,,
-11,,,
-25,,,
-29,,,
-29,,,
-12,,,
-13,,,
-21,,,
-15,,,
3,,,
11,,,
-5,,,
7,,,
26,,,
9,,,
-1,,,
1,,,
-6,,,
-9,,,
-9,,,
-25,,,
-60,,,
-102,,,
-118,,,
-97,,,
-97,,,
-97,,,
-44,,,
-18,,,
-19,,,
14,,,
44,,,
63,,,
70,,,
51,,,
36,,,
43,,,
58,,,
