Q1,Q2,Q3,Q4
76,,,
83,,,
57,,,
26,,,
3,,,
4,,,
20,,,
0,,,
-1,,,
21,,,
9,,,
14,,,
2,,,
-32,,,
-27,,,
-22,,,
-22,,,
-22,,,
-36,,,
-34,,,
-43,,,
-69,,,
-68,,,
-59,,,
-77,,,
-95,,,
-81,,,
-36,,,
-8,,,
-25,,,
-27,,,
-4,,,
14,,,
40,,,
46,,,
47,,,
83,,,
122,,,
127,,,
118,,,
106,,,
80,,,
65,,,
64,,,
43,,,
7,,,
2,,,
5,,,
-6,,,
-21,,,
-43,,,
-38,,,
-27,,,
-35,,,
-30,,,
-30,,,
-35,,,
-24,,,
-15,,,
-12,,,
-6,,,
-10,,,
-27,,,
-49,,,
-50,,,
-39,,,
-45,,,
-26,,,
-9,,,
-46,,,
-64,,,
-30,,,
-33,,,
-52,,,
-32,,,
-30,,,
-20,,,
5,,,
1,,,
-3,,,
2,,,
2,,,
-3,,,
2,,,
11,,,
17,,,
28,,,
27,,,
31,,,
6,,,
-51,,,
-35,,,
-7,,,
-32,,,
-36,,,
-24,,,
-26,,,
2,,,
34,,,
41,,,
58,,,
62,,,
68,,,
81,,,
55,,,
52,,,
79,,,
70,,,
56,,,
64,,,
61,,,
35,,,
33,,,
39,,,
12,,,
-1,,,
-14,,,
-44,,,
-51,,,
-46,,,
-30,,,
-16,,,
-33,,,
-31,,,
-14,,,
-47,,,
-87,,,
-95,,,
-92,,,
-84,,,
-85,,,
-89,,,
-69,,,
-56,,,
-41,,,
-16,,,
-22,,,
-26,,,
3,,,
38,,,
57,,,
55,,,
56,,,
77,,,
100,,,
75,,,
50,,,
75,,,
24,,,
-15,,,
8,,,
-42,,,
-43,,,
-14,,,
-38,,,
-5,,,
1,,,
-36,,,
28,,,
42,,,
-39,,,
7,,,
54,,,
-1,,,
31,,,
72,,,
44,,,
57,,,
68,,,
26,,,
32,,,
85,,,
57,,,
22,,,
39,,,
3,,,
1,,,
52,,,
39,,,
45,,,
78,,,
75,,,
101,,,
132,,,
119,,,
105,,,
98,,,
92,,,
84,,,
62,,,
59,,,
52,,,
16,,,
-14,,,
-13,,,
6,,,
-19,,,
-54,,,
-46,,,
-65,,,
-85,,,
-72,,,
-83,,,
-89,,,
-82,,,
-107,,,
-129,,,
-129,,,
-112,,,
-76,,,
-63,,,
-69,,,
-65,,,
-56,,,
-57,,,
-73,,,
-62,,,
-45,,,
-64,,,
-64,,,
-65,,,
-90,,,
-91,,,
-114,,,
-132,,,
-113,,,
-115,,,
-100,,,
-102,,,
-134,,,
-135,,,
-119,,,
-110,,,
-119,,,
-111,,,
-88,,,
-92,,,
-90,,,
-53,,,
-36,,,
-41,,,
-19,,,
15,,,
59,,,
78,,,
70,,,
93,,,
127,,,
139,,,
120,,,
112,,,
139,,,
141,,,
121,,,
116,,,
117,,,
108,,,
102,,,
111,,,
113,,,
104,,,
97,,,
109,,,
129,,,
147,,,
153,,,
115,,,
86,,,
91,,,
79,,,
69,,,
68,,,
56,,,
28,,,
6,,,
13,,,
18,,,
18,,,
16,,,
17,,,
29,,,
7,,,
-11,,,
5,,,
-6,,,
-11,,,
26,,,
41,,,
14,,,
-5,,,
14,,,
31,,,
20,,,
14,,,
14,,,
11,,,
13,,,
7,,,
-10,,,
-14,,,
-14,,,
-29,,,
-28,,,
-22,,,
-47,,,
-63,,,
-63,,,
-56,,,
-44,,,
-18,,,
16,,,
17,,,
19,,,
35,,,
22,,,
14,,,
0,,,
-32,,,
-23,,,
-6,,,
0,,,
7,,,
-2,,,
1,,,
8,,,
8,,,
13,,,
15,,,
6,,,
-15,,,
-19,,,
-6,,,
-1,,,
-11,,,
-39,,,
-38,,,
-7,,,
-14,,,
-29,,,
-29,,,
-41,,,
-41,,,
-10,,,
16,,,
9,,,
4,,,
-3,,,
-14,,,
10,,,
11,,,
14,,,
53,,,
57,,,
45,,,
55,,,
72,,,
80,,,
61,,,
26,,,
15,,,
17,,,
4,,,
17,,,
26,,,
-6,,,
-34,,,
-34,,,
-9,,,
13,,,
17,,,
4,,,
-6,,,
0,,,
-15,,,
-23,,,
-25,,,
-71,,,
-89,,,
-68,,,
-72,,,
-61,,,
-40,,,
-60,,,
-75,,,
-72,,,
-72,,,
-63,,,
-63,,,
-68,,,
-66,,,
-71,,,
-56,,,
-31,,,
-40,,,
-40,,,
-29,,,
-30,,,
-37,,,
-46,,,
-27,,,
-26,,,
-51,,,
-32,,,
-19,,,
-26,,,
-6,,,
-3,,,
-5,,,
6,,,
-11,,,
-16,,,
-7,,,
-39,,,
-81,,,
-80,,,
-62,,,
-54,,,
-43,,,
-45,,,
-59,,,
-62,,,
-62,,,
-42,,,
-5,,,
5,,,
8,,,
30,,,
48,,,
52,,,
51,,,
50,,,
43,,,
35,,,
31,,,
25,,,
11,,,
-4,,,
-2,,,
-7,,,
-31,,,
-36,,,
-28,,,
-8,,,
18,,,
30,,,
45,,,
53,,,
43,,,
39,,,
41,,,
40,,,
41,,,
30,,,
31,,,
64,,,
55,,,
7,,,
8,,,
31,,,
32,,,
33,,,
39,,,
38,,,
59,,,
93,,,
88,,,
65,,,
49,,,
37,,,
36,,,
49,,,
59,,,
45,,,
33,,,
33,,,
37,,,
36,,,
26,,,
38,,,
45,,,
25,,,
10,,,
10,,,
35,,,
47,,,
23,,,
24,,,
25,,,
21,,,
45,,,
39,,,
24,,,
50,,,
56,,,
48,,,
51,,,
27,,,
9,,,
19,,,
32,,,
19,,,
8,,,
31,,,
22,,,
9,,,
7,,,
-18,,,
-2,,,
18,,,
-1,,,
-27,,,
-57,,,
-39,,,
-16,,,
-42,,,
-52,,,
-55,,,
-74,,,
-92,,,
-102,,,
-122,,,
-163,,,
-168,,,
-145,,,
-152,,,
-142,,,
-113,,,
-112,,,
-94,,,
-72,,,
-59,,,
-49,,,
-82,,,
-84,,,
-58,,,
-71,,,
-71,,,
-58,,,
-59,,,
-62,,,
-41,,,
-10,,,
4,,,
5,,,
1,,,
-5,,,
-9,,,
-1,,,
-8,,,
-19,,,
6,,,
27,,,
24,,,
7,,,
10,,,
33,,,
28,,,
1,,,
-16,,,
-1,,,
42,,,
78,,,
90,,,
80,,,
84,,,
94,,,
84,,,
79,,,
94,,,
96,,,
76,,,
69,,,
56,,,
58,,,
89,,,
67,,,
57,,,
109,,,
112,,,
93,,,
94,,,
61,,,
47,,,
55,,,
26,,,
15,,,
36,,,
51,,,
55,,,
62,,,
68,,,
50,,,
54,,,
65,,,
52,,,
48,,,
20,,,
16,,,
39,,,
7,,,
-20,,,
-39,,,
-68,,,
-57,,,
-52,,,
-58,,,
-42,,,
-28,,,
-28,,,
-53,,,
-83,,,
-91,,,
-82,,,
-70,,,
-71,,,
-64,,,
-62,,,
-103,,,
-123,,,
-101,,,
-93,,,
-95,,,
-100,,,
-101,,,
-80,,,
-53,,,
-38,,,
-40,,,
-44,,,
-38,,,
-20,,,
0,,,
12,,,
3,,,
-8,,,
17,,,
58,,,
89,,,
78,,,
35,,,
40,,,
59,,,
50,,,
62,,,
67,,,
56,,,
48,,,
29,,,
15,,,
12,,,
23,,,
39,,,
34,,,
27,,,
32,,,
48,,,
53,,,
42,,,
40,,,
30,,,
22,,,
30,,,
23,,,
5,,,
-2,,,
3,,,
31,,,
51,,,
47,,,
51,,,
45,,,
28,,,
13,,,
-17,,,
-45,,,
-69,,,
-94,,,
-86,,,
-74,,,
-94,,,
-89,,,
-60,,,
-53,,,
-55,,,
-58,,,
-52,,,
-39,,,
-41,,,
-38,,,
-45,,,
-72,,,
-58,,,
-17,,,
-8,,,
-2,,,
-5,,,
-34,,,
-27,,,
3,,,
3,,,
8,,,
32,,,
37,,,
33,,,
28,,,
1,,,
-19,,,
-29,,,
-49,,,
-48,,,
-23,,,
-9,,,
-27,,,
-44,,,
-42,,,
-38,,,
-41,,,
-46,,,
-44,,,
-51,,,
-44,,,
-19,,,
-32,,,
-57,,,
-47,,,
-39,,,
-52,,,
-53,,,
-26,,,
-16,,,
-8,,,
16,,,
3,,,
-29,,,
-33,,,
-38,,,
-40,,,
-1,,,
4,,,
-39,,,
-27,,,
5,,,
39,,,
62,,,
34,,,
37,,,
62,,,
67,,,
60,,,
31,,,
35,,,
54,,,
24,,,
-1,,,
5,,,
16,,,
26,,,
40,,,
53,,,
22,,,
8,,,
51,,,
51,,,
26,,,
28,,,
37,,,
44,,,
47,,,
61,,,
72,,,
74,,,
87,,,
81,,,
59,,,
52,,,
54,,,
49,,,
32,,,
27,,,
29,,,
9,,,
9,,,
22,,,
8,,,
18,,,
39,,,
30,,,
31,,,
40,,,
39,,,
60,,,
77,,,
61,,,
45,,,
41,,,
49,,,
47,,,
50,,,
73,,,
56,,,
36,,,
28,,,
15,,,
16,,,
2,,,
4,,,
17,,,
20,,,
28,,,
9,,,
0,,,
4,,,
-30,,,
-57,,,
-66,,,
-82,,,
-99,,,
-120,,,
-125,,,
-99,,,
-75,,,
-75,,,
-98,,,
-127,,,
-133,,,
-122,,,
-128,,,
-121,,,
-84,,,
-55,,,
-47,,,
-61,,,
-59,,,
-38,,,
-43,,,
-44,,,
-22,,,
-17,,,
-27,,,
-22,,,
-1,,,
13,,,
32,,,
74,,,
96,,,
82,,,
84,,,
98,,,
109,,,
131,,,
118,,,
72,,,
56,,,
49,,,
21,,,
17,,,
31,,,
19,,,
9,,,
31,,,
25,,,
8,,,
11,,,
-4,,,
-27,,,
-51,,,
-42,,,
-23,,,
-50,,,
-64,,,
-44,,,
-40,,,
-67,,,
-67,,,
-40,,,
-40,,,
-32,,,
-20,,,
-35,,,
-37,,,
-34,,,
-36,,,
-24,,,
-5,,,
-18,,,
-40,,,
-20,,,
-40,,,
-61,,,
-18,,,
-9,,,
-8,,,
22,,,
41,,,
47,,,
17,,,
8,,,
38,,,
40,,,
34,,,
24,,,
29,,,
63,,,
44,,,
1,,,
1,,,
-23,,,
-40,,,
-5,,,
-3,,,
-19,,,
-10,,,
-11,,,
-24,,,
-29,,,
-16,,,
-12,,,
-13,,,
-4,,,
1,,,
16,,,
19,,,
20,,,
40,,,
36,,,
31,,,
60,,,
63,,,
62,,,
86,,,
77,,,
55,,,
62,,,
69,,,
53,,,
42,,,
42,,,
41,,,
43,,,
20,,,
1,,,
-4,,,
-10,,,
-5,,,
-5,,,
3,,,
-1,,,
-18,,,
-4,,,
-6,,,
-14,,,
-7,,,
-19,,,
-16,,,
8,,,
26,,,
36,,,
17,,,
-21,,,
-25,,,
-9,,,
-18,,,
-17,,,
-12,,,
-27,,,
-30,,,
-24,,,
-19,,,
-5,,,
2,,,
-15,,,
-16,,,
-8,,,
-19,,,
-4,,,
4,,,
-8,,,
18,,,
14,,,
-6,,,
7,,,
10,,,
38,,,
38,,,
-1,,,
10,,,
4,,,
-3,,,
33,,,
30,,,
13,,,
21,,,
22,,,
7,,,
-6,,,
0,,,
5,,,
11,,,
27,,,
30,,,
27,,,
17,,,
1,,,
4,,,
-9,,,
-22,,,
-10,,,
-9,,,
-2,,,
2,,,
-15,,,
-35,,,
-45,,,
-40,,,
-56,,,
-66,,,
-43,,,
-39,,,
-36,,,
-17,,,
-8,,,
-28,,,
-55,,,
-35,,,
7,,,
7,,,
-19,,,
-20,,,
-2,,,
-7,,,
-14,,,
-15,,,
-42,,,
-57,,,
-72,,,
-101,,,
-88,,,
-67,,,
-68,,,
-62,,,
-70,,,
-69,,,
-39,,,
-20,,,
-12,,,
-24,,,
-36,,,
-16,,,
-20,,,
-34,,,
-22,,,
-22,,,
-23,,,
-4,,,
-2,,,
-26,,,
-21,,,
3,,,
3,,,
25,,,
38,,,
22,,,
46,,,
66,,,
69,,,
102,,,
115,,,
116,,,
129,,,
122,,,
120,,,
118,,,
114,,,
114,,,
84,,,
59,,,
57,,,
49,,,
42,,,
35,,,
42,,,
65,,,
50,,,
32,,,
36,,,
8,,,
-16,,,
-11,,,
-16,,,
-21,,,
-8,,,
5,,,
-9,,,
-23,,,
-8,,,
2,,,
9,,,
26,,,
21,,,
-7,,,
-33,,,
-24,,,
11,,,
15,,,
19,,,
37,,,
19,,,
11,,,
38,,,
39,,,
7,,,
-19,,,
-32,,,
-30,,,
-21,,,
-24,,,
-28,,,
-18,,,
-4,,,
5,,,
23,,,
41,,,
24,,,
7,,,
14,,,
21,,,
21,,,
-13,,,
-58,,,
-63,,,
-55,,,
-37,,,
-7,,,
-5,,,
-7,,,
-9,,,
-14,,,
-1,,,
2,,,
2,,,
5,,,
4,,,
13,,,
18,,,
14,,,
-2,,,
5,,,
47,,,
41,,,
9,,,
10,,,
-6,,,
-31,,,
-15,,,
21,,,
32,,,
1,,,
-39,,,
-41,,,
-21,,,
-17,,,
-33,,,
-27,,,
11,,,
41,,,
55,,,
32,,,
-8,,,
-22,,,
-30,,,
-48,,,
-55,,,
-54,,,
-86,,,
-107,,,
-86,,,
-86,,,
-73,,,
-40,,,
-38,,,
-47,,,
-55,,,
-69,,,
-81,,,
-70,,,
-48,,,
-53,,,
-60,,,
-60,,,
-54,,,
-44,,,
-76,,,
-96,,,
-83,,,
-84,,,
-71,,,
-82,,,
-113,,,
-106,,,
-114,,,
-114,,,
-92,,,
-92,,,
-75,,,
-81,,,
-126,,,
-117,,,
-91,,,
-86,,,
-62,,,
-41,,,
-15,,,
16,,,
54,,,
106,,,
112,,,
100,,,
122,,,
139,,,
140,,,
155,,,
176,,,
179,,,
172,,,
155,,,
135,,,
134,,,
127,,,
84,,,
54,,,
57,,,
49,,,
63,,,
91,,,
88,,,
72,,,
57,,,
70,,,
90,,,
65,,,
34,,,
31,,,
36,,,
42,,,
42,,,
27,,,
20,,,
8,,,
-35,,,
-44,,,
-18,,,
-1,,,
-8,,,
-33,,,
-16,,,
12,,,
-15,,,
-34,,,
-13,,,
-6,,,
-22,,,
-30,,,
-13,,,
6,,,
5,,,
-12,,,
-27,,,
-40,,,
-57,,,
-49,,,
-32,,,
-30,,,
-31,,,
-45,,,
-62,,,
-58,,,
-71,,,
-103,,,
-112,,,
-99,,,
-86,,,
-105,,,
-127,,,
-90,,,
-45,,,
-35,,,
-13,,,
14,,,
28,,,
26,,,
2,,,
9,,,
31,,,
18,,,
14,,,
23,,,
39,,,
51,,,
33,,,
32,,,
26,,,
18,,,
29,,,
4,,,
-3,,,
20,,,
16,,,
8,,,
21,,,
50,,,
46,,,
34,,,
69,,,
74,,,
43,,,
37,,,
36,,,
46,,,
73,,,
80,,,
68,,,
70,,,
77,,,
69,,,
70,,,
57,,,
30,,,
9,,,
-18,,,
-34,,,
-50,,,
-57,,,
-41,,,
-35,,,
-22,,,
-22,,,
-40,,,
-42,,,
-46,,,
-24,,,
3,,,
-7,,,
-15,,,
4,,,
31,,,
13,,,
-11,,,
-7,,,
-20,,,
-12,,,
6,,,
5,,,
12,,,
2,,,
12,,,
19,,,
-3,,,
19,,,
26,,,
-6,,,
-27,,,
-49,,,
-42,,,
-47,,,
-78,,,
-71,,,
-73,,,
-109,,,
-113,,,
-74,,,
-44,,,
-42,,,
-40,,,
-29,,,
-39,,,
-44,,,
-33,,,
-33,,,
-14,,,
-7,,,
-30,,,
-26,,,
-2,,,
17,,,
23,,,
5,,,
8,,,
36,,,
45,,,
63,,,
61,,,
39,,,
50,,,
63,,,
73,,,
88,,,
89,,,
78,,,
58,,,
50,,,
65,,,
54,,,
39,,,
53,,,
51,,,
50,,,
70,,,
82,,,
91,,,
78,,,
63,,,
89,,,
98,,,
80,,,
75,,,
77,,,
94,,,
96,,,
80,,,
78,,,
70,,,
61,,,
70,,,
62,,,
43,,,
34,,,
30,,,
38,,,
33,,,
6,,,
7,,,
24,,,
-6,,,
-29,,,
-31,,,
-47,,,
-37,,,
-34,,,
-62,,,
-82,,,
-118,,,
-171,,,
-167,,,
-127,,,
-134,,,
-147,,,
-129,,,
-116,,,
-119,,,
-128,,,
-118,,,
-123,,,
-140,,,
-120,,,
-111,,,
-110,,,
-87,,,
-92,,,
-99,,,
-84,,,
-72,,,
-64,,,
-76,,,
-86,,,
-88,,,
-86,,,
-59,,,
-35,,,
-21,,,
-17,,,
-37,,,
-44,,,
-44,,,
-43,,,
-29,,,
-39,,,
-46,,,
-22,,,
-34,,,
-42,,,
8,,,
30,,,
16,,,
28,,,
20,,,
5,,,
20,,,
11,,,
12,,,
44,,,
63,,,
75,,,
64,,,
43,,,
38,,,
35,,,
35,,,
38,,,
50,,,
59,,,
52,,,
53,,,
54,,,
52,,,
56,,,
61,,,
55,,,
63,,,
94,,,
72,,,
38,,,
60,,,
72,,,
71,,,
63,,,
50,,,
61,,,
54,,,
48,,,
57,,,
45,,,
49,,,
61,,,
45,,,
38,,,
73,,,
109,,,
109,,,
97,,,
84,,,
77,,,
69,,,
57,,,
45,,,
29,,,
49,,,
86,,,
82,,,
73,,,
66,,,
54,,,
55,,,
64,,,
56,,,
24,,,
7,,,
6,,,
-13,,,
-30,,,
-34,,,
-36,,,
-57,,,
-66,,,
-59,,,
-92,,,
-103,,,
-92,,,
-103,,,
-85,,,
-75,,,
-93,,,
-93,,,
-91,,,
-118,,,
-125,,,
-96,,,
-97,,,
-108,,,
-104,,,
-116,,,
-114,,,
-94,,,
-72,,,
-64,,,
-80,,,
-82,,,
-80,,,
-97,,,
-90,,,
-56,,,
-27,,,
-12,,,
-12,,,
-19,,,
-15,,,
-18,,,
-38,,,
-47,,,
-46,,,
-29,,,
-15,,,
-30,,,
-20,,,
-2,,,
-4,,,
15,,,
45,,,
60,,,
67,,,
87,,,
95,,,
75,,,
66,,,
46,,,
19,,,
23,,,
31,,,
42,,,
54,,,
39,,,
57,,,
103,,,
102,,,
96,,,
78,,,
43,,,
55,,,
46,,,
7,,,
-8,,,
-40,,,
-53,,,
-18,,,
-17,,,
-30,,,
-16,,,
-32,,,
-45,,,
-44,,,
-56,,,
-35,,,
-33,,,
-53,,,
-28,,,
-10,,,
-5,,,
1,,,
6,,,
14,,,
-3,,,
3,,,
25,,,
29,,,
45,,,
47,,,
34,,,
35,,,
25,,,
15,,,
22,,,
24,,,
20,,,
27,,,
28,,,
30,,,
39,,,
43,,,
67,,,
100,,,
98,,,
78,,,
64,,,
66,,,
79,,,
86,,,
89,,,
102,,,
123,,,
133,,,
127,,,
116,,,
106,,,
98,,,
80,,,
58,,,
54,,,
46,,,
40,,,
53,,,
52,,,
47,,,
31,,,
0,,,
-5,,,
-15,,,
-36,,,
-26,,,
-28,,,
-55,,,
-69,,,
-70,,,
-72,,,
-95,,,
-109,,,
-111,,,
-119,,,
-130,,,
-153,,,
-146,,,
-123,,,
-129,,,
-131,,,
-125,,,
-109,,,
-103,,,
-105,,,
-88,,,
-88,,,
-77,,,
-46,,,
-46,,,
-49,,,
-45,,,
-40,,,
-31,,,
-44,,,
-55,,,
-34,,,
-31,,,
-75,,,
-104,,,
-80,,,
-40,,,
-22,,,
-13,,,
1,,,
6,,,
6,,,
16,,,
24,,,
15,,,
6,,,
-15,,,
-55,,,
-65,,,
-68,,,
-78,,,
-71,,,
-73,,,
-76,,,
-55,,,
-22,,,
-5,,,
-9,,,
23,,,
67,,,
72,,,
82,,,
86,,,
88,,,
119,,,
126,,,
98,,,
75,,,
90,,,
119,,,
121,,,
131,,,
147,,,
125,,,
95,,,
89,,,
101,,,
99,,,
97,,,
94,,,
77,,,
91,,,
109,,,
96,,,
100,,,
107,,,
99,,,
88,,,
65,,,
76,,,
91,,,
49,,,
20,,,
12,,,
-11,,,
-11,,,
2,,,
-2,,,
-16,,,
-26,,,
-32,,,
-36,,,
-38,,,
-33,,,
-14,,,
6,,,
5,,,
-29,,,
-66,,,
-87,,,
-85,,,
-87,,,
-102,,,
-83,,,
-61,,,
-47,,,
-26,,,
-47,,,
-64,,,
-45,,,
-23,,,
-16,,,
-9,,,
16,,,
13,,,
10,,,
21,,,
12,,,
27,,,
32,,,
10,,,
6,,,
-1,,,
-10,,,
-22,,,
-35,,,
-31,,,
-19,,,
1,,,
8,,,
-1,,,
-4,,,
-16,,,
-25,,,
-27,,,
-53,,,
-84,,,
-92,,,
-109,,,
-131,,,
-111,,,
-102,,,
-108,,,
-94,,,
-112,,,
-107,,,
-67,,,
-70,,,
-77,,,
-69,,,
-52,,,
-39,,,
-55,,,
-60,,,
-33,,,
-22,,,
-40,,,
-5,,,
36,,,
22,,,
43,,,
60,,,
57,,,
85,,,
88,,,
79,,,
97,,,
121,,,
128,,,
125,,,
115,,,
104,,,
103,,,
89,,,
97,,,
110,,,
87,,,
79,,,
83,,,
85,,,
77,,,
59,,,
73,,,
80,,,
51,,,
38,,,
36,,,
6,,,
-32,,,
-45,,,
-22,,,
-21,,,
-52,,,
-45,,,
-52,,,
-106,,,
-110,,,
-86,,,
-92,,,
-81,,,
-47,,,
-39,,,
-41,,,
-24,,,
-6,,,
-1,,,
8,,,
3,,,
-8,,,
0,,,
-20,,,
-40,,,
-25,,,
-19,,,
-27,,,
-37,,,
-26,,,
-19,,,
-57,,,
-90,,,
-79,,,
-59,,,
-47,,,
-14,,,
-18,,,
-58,,,
-39,,,
-13,,,
-5,,,
6,,,
-3,,,
7,,,
16,,,
-14,,,
-24,,,
0,,,
14,,,
-22,,,
-48,,,
-23,,,
-26,,,
-35,,,
-21,,,
-17,,,
0,,,
24,,,
54,,,
71,,,
42,,,
39,,,
72,,,
68,,,
56,,,
72,,,
44,,,
-5,,,
-6,,,
-1,,,
-2,,,
2,,,
2,,,
-6,,,
-11,,,
0,,,
5,,,
18,,,
22,,,
11,,,
6,,,
-16,,,
-5,,,
17,,,
2,,,
32,,,
72,,,
64,,,
64,,,
63,,,
42,,,
11,,,
-8,,,
-28,,,
-52,,,
-42,,,
-29,,,
-24,,,
-25,,,
-43,,,
-30,,,
-4,,,
-3,,,
-1,,,
-1,,,
-10,,,
7,,,
27,,,
26,,,
25,,,
6,,,
-14,,,
-6,,,
24,,,
16,,,
-15,,,
12,,,
22,,,
4,,,
9,,,
-11,,,
-18,,,
-25,,,
-57,,,
-45,,,
-23,,,
-6,,,
26,,,
32,,,
16,,,
9,,,
12,,,
9,,,
-1,,,
3,,,
-1,,,
-19,,,
-12,,,
1,,,
-8,,,
-18,,,
-5,,,
5,,,
2,,,
10,,,
-5,,,
-26,,,
-8,,,
-17,,,
-49,,,
-53,,,
-76,,,
-93,,,
-75,,,
-68,,,
-74,,,
-87,,,
-81,,,
-48,,,
-32,,,
-18,,,
-1,,,
4,,,
23,,,
50,,,
46,,,
32,,,
44,,,
42,,,
15,,,
19,,,
38,,,
41,,,
34,,,
25,,,
31,,,
46,,,
39,,,
20,,,
28,,,
44,,,
23,,,
12,,,
10,,,
-7,,,
-5,,,
17,,,
31,,,
22,,,
1,,,
0,,,
14,,,
23,,,
45,,,
79,,,
91,,,
83,,,
67,,,
53,,,
56,,,
63,,,
57,,,
42,,,
27,,,
11,,,
-10,,,
-19,,,
-14,,,
-12,,,
-8,,,
-11,,,
-34,,,
-60,,,
-65,,,
-51,,,
-48,,,
-67,,,
-55,,,
-49,,,
-74,,,
-43,,,
-17,,,
-46,,,
-49,,,
-41,,,
-39,,,
-26,,,
-27,,,
-37,,,
-50,,,
-56,,,
-31,,,
-17,,,
-31,,,
-25,,,
-10,,,
-10,,,
-14,,,
-13,,,
-7,,,
5,,,
27,,,
36,,,
44,,,
67,,,
68,,,
55,,,
83,,,
105,,,
71,,,
57,,,
80,,,
84,,,
83,,,
100,,,
112,,,
96,,,
74,,,
59,,,
31,,,
4,,,
3,,,
22,,,
22,,,
-8,,,
-30,,,
-37,,,
-48,,,
-55,,,
-56,,,
-58,,,
-61,,,
-74,,,
-91,,,
-99,,,
-125,,,
-132,,,
-100,,,
-73,,,
-62,,,
-69,,,
-64,,,
-46,,,
-24,,,
10,,,
6,,,
-16,,,
-16,,,
-7,,,
12,,,
20,,,
25,,,
24,,,
-1,,,
-12,,,
-11,,,
-2,,,
8,,,
0,,,
8,,,
-2,,,
-21,,,
-1,,,
7,,,
2,,,
13,,,
13,,,
7,,,
33,,,
69,,,
62,,,
27,,,
25,,,
30,,,
6,,,
2,,,
-12,,,
-53,,,
-33,,,
4,,,
-12,,,
-21,,,
-5,,,
6,,,
35,,,
36,,,
7,,,
31,,,
50,,,
23,,,
12,,,
24,,,
17,,,
-40,,,
-57,,,
-16,,,
-14,,,
-22,,,
-13,,,
-8,,,
0,,,
-19,,,
-29,,,
-11,,,
-26,,,
-32,,,
-5,,,
2,,,
-31,,,
-65,,,
-53,,,
-53,,,
-78,,,
-77,,,
-69,,,
-77,,,
-95,,,
-102,,,
-74,,,
-44,,,
-62,,,
-54,,,
-21,,,
-37,,,
-28,,,
4,,,
8,,,
9,,,
16,,,
36,,,
59,,,
88,,,
113,,,
102,,,
99,,,
128,,,
131,,,
106,,,
92,,,
94,,,
94,,,
81,,,
92,,,
95,,,
84,,,
88,,,
66,,,
50,,,
45,,,
22,,,
22,,,
32,,,
35,,,
42,,,
42,,,
28,,,
14,,,
-5,,,
-40,,,
-62,,,
-48,,,
-31,,,
-51,,,
-54,,,
-27,,,
-35,,,
-43,,,
-30,,,
-11,,,
7,,,
2,,,
0,,,
12,,,
18,,,
19,,,
23,,,
41,,,
47,,,
35,,,
29,,,
23,,,
15,,,
10,,,
12,,,
7,,,
12,,,
21,,,
0,,,
-8,,,
0,,,
0,,,
15,,,
10,,,
-24,,,
-32,,,
-6,,,
19,,,
24,,,
37,,,
62,,,
66,,,
48,,,
37,,,
24,,,
6,,,
4,,,
-16,,,
-22,,,
-1,,,
-30,,,
-45,,,
-8,,,
-4,,,
-1,,,
15,,,
-4,,,
-22,,,
-14,,,
-1,,,
13,,,
2,,,
-10,,,
7,,,
6,,,
-6,,,
-9,,,
-2,,,
7,,,
7,,,
2,,,
-13,,,
-6,,,
15,,,
-9,,,
-46,,,
