Q1,Q2,Q3,Q4
-42,,,
-31,,,
-49,,,
-44,,,
-22,,,
-44,,,
-38,,,
-2,,,
-9,,,
-14,,,
-14,,,
-33,,,
-42,,,
-42,,,
-46,,,
-48,,,
-40,,,
-43,,,
-60,,,
-47,,,
-24,,,
-7,,,
20,,,
19,,,
14,,,
27,,,
13,,,
11,,,
26,,,
21,,,
33,,,
60,,,
64,,,
44,,,
26,,,
3,,,
-16,,,
6,,,
10,,,
-10,,,
-6,,,
7,,,
26,,,
22,,,
13,,,
25,,,
34,,,
36,,,
46,,,
47,,,
20,,,
17,,,
18,,,
-15,,,
-11,,,
-2,,,
-16,,,
-13,,,
-17,,,
-40,,,
-78,,,
-112,,,
-122,,,
-137,,,
-145,,,
-140,,,
-124,,,
-81,,,
-67,,,
-73,,,
-47,,,
-29,,,
-49,,,
-59,,,
-34,,,
-40,,,
-67,,,
-49,,,
-27,,,
-24,,,
-11,,,
-14,,,
-40,,,
-39,,,
-26,,,
-24,,,
-1,,,
19,,,
21,,,
49,,,
47,,,
11,,,
35,,,
74,,,
73,,,
76,,,
52,,,
25,,,
32,,,
25,,,
28,,,
41,,,
37,,,
15,,,
10,,,
25,,,
18,,,
34,,,
59,,,
58,,,
88,,,
119,,,
107,,,
96,,,
114,,,
143,,,
142,,,
120,,,
110,,,
79,,,
57,,,
91,,,
82,,,
51,,,
80,,,
80,,,
48,,,
87,,,
112,,,
97,,,
119,,,
79,,,
112,,,
74,,,
-55,,,
166,,,
152,,,
-21,,,
117,,,
51,,,
33,,,
119,,,
-28,,,
26,,,
121,,,
-107,,,
-60,,,
50,,,
-101,,,
2,,,
53,,,
-72,,,
-73,,,
-49,,,
-51,,,
-73,,,
-71,,,
-72,,,
-77,,,
-60,,,
-89,,,
-114,,,
-117,,,
-126,,,
-114,,,
-121,,,
-117,,,
-83,,,
-87,,,
-107,,,
-126,,,
-137,,,
-147,,,
-142,,,
-127,,,
-144,,,
-133,,,
-133,,,
-126,,,
-92,,,
-88,,,
-93,,,
-94,,,
-74,,,
-90,,,
-106,,,
-95,,,
-111,,,
-80,,,
-63,,,
-81,,,
-52,,,
-39,,,
-29,,,
8,,,
21,,,
25,,,
-4,,,
-25,,,
-11,,,
-37,,,
-37,,,
-31,,,
-53,,,
-45,,,
-51,,,
-52,,,
-29,,,
-1,,,
35,,,
38,,,
46,,,
56,,,
30,,,
48,,,
74,,,
41,,,
28,,,
41,,,
32,,,
36,,,
58,,,
42,,,
30,,,
47,,,
36,,,
29,,,
43,,,
50,,,
57,,,
51,,,
46,,,
61,,,
86,,,
76,,,
47,,,
58,,,
58,,,
41,,,
44,,,
36,,,
33,,,
42,,,
34,,,
27,,,
26,,,
25,,,
17,,,
2,,,
26,,,
68,,,
80,,,
78,,,
74,,,
64,,,
71,,,
83,,,
86,,,
105,,,
116,,,
89,,,
47,,,
51,,,
79,,,
73,,,
76,,,
81,,,
77,,,
79,,,
48,,,
43,,,
38,,,
-15,,,
-5,,,
26,,,
11,,,
15,,,
9,,,
-6,,,
-9,,,
-30,,,
-41,,,
-41,,,
-46,,,
-38,,,
-37,,,
-45,,,
-25,,,
2,,,
5,,,
21,,,
34,,,
28,,,
13,,,
-12,,,
-7,,,
2,,,
0,,,
-16,,,
-50,,,
-40,,,
-29,,,
-30,,,
-16,,,
-23,,,
-30,,,
-28,,,
-48,,,
-78,,,
-79,,,
-63,,,
-68,,,
-54,,,
-35,,,
-47,,,
-45,,,
-39,,,
-52,,,
-40,,,
-22,,,
-23,,,
-23,,,
-38,,,
-54,,,
-58,,,
-54,,,
-47,,,
-52,,,
-46,,,
-58,,,
-73,,,
-63,,,
-78,,,
-77,,,
-70,,,
-78,,,
-79,,,
-88,,,
-103,,,
-118,,,
-128,,,
-130,,,
-141,,,
-154,,,
-135,,,
-115,,,
-110,,,
-86,,,
-68,,,
-77,,,
-63,,,
-22,,,
0,,,
9,,,
13,,,
16,,,
41,,,
81,,,
102,,,
107,,,
98,,,
81,,,
79,,,
77,,,
70,,,
62,,,
54,,,
41,,,
35,,,
37,,,
30,,,
67,,,
97,,,
83,,,
90,,,
81,,,
83,,,
105,,,
80,,,
63,,,
61,,,
15,,,
1,,,
34,,,
25,,,
5,,,
6,,,
-9,,,
-21,,,
-30,,,
-28,,,
7,,,
19,,,
10,,,
17,,,
10,,,
-14,,,
-8,,,
18,,,
10,,,
-9,,,
-9,,,
19,,,
53,,,
58,,,
54,,,
61,,,
71,,,
68,,,
74,,,
103,,,
127,,,
131,,,
131,,,
112,,,
69,,,
54,,,
63,,,
26,,,
-14,,,
-13,,,
-18,,,
-13,,,
4,,,
6,,,
9,,,
-7,,,
-27,,,
-26,,,
-12,,,
-7,,,
-9,,,
-3,,,
-11,,,
-19,,,
-8,,,
-4,,,
-15,,,
-27,,,
-17,,,
7,,,
-10,,,
-36,,,
-29,,,
-17,,,
13,,,
30,,,
13,,,
3,,,
-17,,,
-25,,,
5,,,
15,,,
-12,,,
-12,,,
17,,,
29,,,
20,,,
12,,,
16,,,
15,,,
-5,,,
-27,,,
-32,,,
-22,,,
-28,,,
-49,,,
-54,,,
-28,,,
1,,,
-11,,,
-18,,,
4,,,
14,,,
18,,,
3,,,
-9,,,
20,,,
47,,,
21,,,
-25,,,
-33,,,
-12,,,
13,,,
31,,,
21,,,
2,,,
1,,,
-14,,,
-31,,,
-16,,,
-2,,,
-12,,,
-15,,,
-28,,,
-54,,,
-45,,,
-42,,,
-29,,,
2,,,
-33,,,
-64,,,
-51,,,
-36,,,
-24,,,
-21,,,
-21,,,
-48,,,
-84,,,
-97,,,
-100,,,
-96,,,
-93,,,
-99,,,
-91,,,
-99,,,
-122,,,
-110,,,
-109,,,
-104,,,
-54,,,
-58,,,
-76,,,
-38,,,
-46,,,
-80,,,
-47,,,
-5,,,
-12,,,
-36,,,
-44,,,
-20,,,
12,,,
13,,,
29,,,
66,,,
89,,,
110,,,
139,,,
179,,,
187,,,
173,,,
188,,,
186,,,
172,,,
151,,,
128,,,
129,,,
129,,,
134,,,
132,,,
117,,,
107,,,
116,,,
140,,,
135,,,
101,,,
65,,,
25,,,
-4,,,
0,,,
1,,,
-19,,,
-19,,,
-9,,,
-15,,,
-27,,,
-47,,,
-81,,,
-106,,,
-100,,,
-91,,,
-125,,,
-138,,,
-78,,,
-60,,,
-93,,,
-83,,,
-62,,,
-48,,,
-51,,,
-68,,,
-67,,,
-70,,,
-54,,,
-28,,,
-37,,,
-32,,,
-14,,,
-17,,,
-26,,,
-32,,,
-49,,,
-70,,,
-71,,,
-43,,,
-23,,,
-50,,,
-75,,,
-63,,,
-40,,,
-4,,,
14,,,
8,,,
17,,,
24,,,
32,,,
54,,,
63,,,
61,,,
63,,,
57,,,
31,,,
16,,,
21,,,
19,,,
6,,,
-4,,,
-12,,,
-10,,,
-18,,,
-22,,,
-4,,,
-16,,,
-27,,,
-16,,,
-32,,,
-35,,,
-34,,,
-63,,,
-71,,,
-63,,,
-56,,,
-49,,,
-38,,,
-22,,,
-40,,,
-69,,,
-70,,,
-61,,,
-37,,,
-37,,,
-69,,,
-60,,,
-39,,,
-31,,,
-5,,,
15,,,
24,,,
34,,,
37,,,
45,,,
63,,,
74,,,
67,,,
70,,,
65,,,
36,,,
37,,,
57,,,
62,,,
60,,,
49,,,
68,,,
85,,,
55,,,
52,,,
56,,,
47,,,
75,,,
63,,,
24,,,
47,,,
83,,,
80,,,
53,,,
31,,,
14,,,
-19,,,
-37,,,
9,,,
49,,,
37,,,
40,,,
58,,,
69,,,
70,,,
73,,,
119,,,
127,,,
82,,,
96,,,
111,,,
83,,,
71,,,
75,,,
89,,,
83,,,
84,,,
83,,,
24,,,
-23,,,
-18,,,
16,,,
-14,,,
-84,,,
-56,,,
-34,,,
-112,,,
-154,,,
-81,,,
-10,,,
-30,,,
-63,,,
-80,,,
-106,,,
-90,,,
-31,,,
-12,,,
-35,,,
-31,,,
-25,,,
-39,,,
-25,,,
7,,,
-8,,,
-60,,,
-79,,,
-62,,,
-58,,,
-66,,,
-41,,,
8,,,
0,,,
-44,,,
-47,,,
-33,,,
-15,,,
10,,,
0,,,
-24,,,
-11,,,
2,,,
-10,,,
-18,,,
-10,,,
8,,,
4,,,
-28,,,
-32,,,
-14,,,
-7,,,
-4,,,
-7,,,
-9,,,
4,,,
15,,,
26,,,
34,,,
-2,,,
2,,,
61,,,
63,,,
39,,,
46,,,
62,,,
63,,,
53,,,
57,,,
80,,,
96,,,
82,,,
80,,,
83,,,
52,,,
6,,,
-26,,,
-35,,,
-41,,,
-51,,,
-57,,,
-97,,,
-127,,,
-119,,,
-139,,,
-138,,,
-121,,,
-147,,,
-158,,,
-141,,,
-139,,,
-160,,,
-152,,,
-114,,,
-94,,,
-92,,,
-81,,,
-57,,,
-44,,,
-42,,,
-30,,,
-7,,,
6,,,
26,,,
68,,,
79,,,
57,,,
56,,,
69,,,
61,,,
36,,,
59,,,
99,,,
65,,,
41,,,
75,,,
73,,,
25,,,
12,,,
54,,,
57,,,
2,,,
-10,,,
23,,,
32,,,
31,,,
40,,,
29,,,
28,,,
41,,,
44,,,
46,,,
25,,,
9,,,
15,,,
11,,,
13,,,
28,,,
27,,,
2,,,
-18,,,
-18,,,
-10,,,
-13,,,
-19,,,
-13,,,
2,,,
-6,,,
-17,,,
-18,,,
-39,,,
-38,,,
-29,,,
-47,,,
-43,,,
-37,,,
-56,,,
-48,,,
-19,,,
-28,,,
-53,,,
-43,,,
-5,,,
16,,,
9,,,
23,,,
49,,,
55,,,
56,,,
64,,,
95,,,
104,,,
81,,,
71,,,
64,,,
74,,,
87,,,
77,,,
91,,,
95,,,
69,,,
57,,,
32,,,
15,,,
34,,,
34,,,
30,,,
46,,,
29,,,
20,,,
47,,,
48,,,
27,,,
3,,,
-11,,,
6,,,
4,,,
-13,,,
-11,,,
-8,,,
5,,,
7,,,
-12,,,
-11,,,
-2,,,
14,,,
30,,,
20,,,
0,,,
-12,,,
-23,,,
-30,,,
-29,,,
-6,,,
-7,,,
-45,,,
-54,,,
-48,,,
-60,,,
-72,,,
-73,,,
-64,,,
-74,,,
-80,,,
-59,,,
-69,,,
-79,,,
-66,,,
-68,,,
-65,,,
-65,,,
-59,,,
-48,,,
-47,,,
-29,,,
-36,,,
-49,,,
-49,,,
-72,,,
-77,,,
-74,,,
-75,,,
-51,,,
-32,,,
-42,,,
-50,,,
-37,,,
-31,,,
-26,,,
6,,,
38,,,
56,,,
67,,,
64,,,
64,,,
73,,,
76,,,
59,,,
31,,,
13,,,
-12,,,
-23,,,
-16,,,
-7,,,
24,,,
25,,,
9,,,
6,,,
2,,,
24,,,
35,,,
41,,,
61,,,
60,,,
58,,,
62,,,
57,,,
50,,,
41,,,
36,,,
19,,,
-6,,,
-19,,,
-51,,,
-84,,,
-122,,,
-143,,,
-116,,,
-109,,,
-112,,,
-91,,,
-88,,,
-88,,,
-66,,,
-56,,,
-49,,,
-2,,,
22,,,
16,,,
31,,,
41,,,
64,,,
81,,,
60,,,
70,,,
79,,,
45,,,
23,,,
8,,,
10,,,
36,,,
54,,,
65,,,
69,,,
59,,,
47,,,
45,,,
48,,,
59,,,
64,,,
76,,,
100,,,
81,,,
67,,,
83,,,
61,,,
24,,,
12,,,
10,,,
13,,,
7,,,
4,,,
22,,,
45,,,
66,,,
89,,,
94,,,
74,,,
65,,,
64,,,
51,,,
38,,,
13,,,
-16,,,
-13,,,
-12,,,
-50,,,
-82,,,
-86,,,
-80,,,
-70,,,
-71,,,
-62,,,
-27,,,
-13,,,
-13,,,
-10,,,
-17,,,
-12,,,
-21,,,
-50,,,
-49,,,
-44,,,
-45,,,
-36,,,
-28,,,
-31,,,
-39,,,
-43,,,
-41,,,
-48,,,
-61,,,
-45,,,
-29,,,
-48,,,
-67,,,
-76,,,
-83,,,
-93,,,
-94,,,
-70,,,
-45,,,
-26,,,
-6,,,
-14,,,
-33,,,
-19,,,
-6,,,
-10,,,
-15,,,
-15,,,
-5,,,
10,,,
33,,,
37,,,
38,,,
55,,,
44,,,
46,,,
49,,,
10,,,
28,,,
63,,,
37,,,
14,,,
0,,,
-4,,,
25,,,
46,,,
56,,,
53,,,
38,,,
31,,,
37,,,
56,,,
59,,,
59,,,
58,,,
25,,,
11,,,
25,,,
17,,,
-8,,,
-7,,,
22,,,
36,,,
31,,,
53,,,
87,,,
81,,,
67,,,
70,,,
83,,,
85,,,
44,,,
40,,,
64,,,
37,,,
18,,,
15,,,
1,,,
1,,,
-3,,,
-27,,,
-30,,,
-24,,,
-24,,,
-7,,,
-7,,,
-21,,,
-7,,,
5,,,
-5,,,
-15,,,
-32,,,
-61,,,
-50,,,
-27,,,
-54,,,
-62,,,
-54,,,
-68,,,
-69,,,
-84,,,
-90,,,
-62,,,
-52,,,
-58,,,
-53,,,
-31,,,
-17,,,
-35,,,
-37,,,
-21,,,
-15,,,
-15,,,
-33,,,
-48,,,
-47,,,
-57,,,
-58,,,
-48,,,
-50,,,
-48,,,
-38,,,
-31,,,
-19,,,
5,,,
23,,,
29,,,
48,,,
42,,,
-16,,,
-54,,,
-58,,,
-75,,,
-96,,,
-88,,,
-77,,,
-74,,,
-71,,,
-78,,,
-73,,,
-41,,,
-17,,,
6,,,
50,,,
74,,,
84,,,
116,,,
124,,,
116,,,
122,,,
107,,,
103,,,
92,,,
54,,,
56,,,
37,,,
12,,,
61,,,
81,,,
51,,,
33,,,
35,,,
67,,,
85,,,
66,,,
37,,,
15,,,
29,,,
43,,,
34,,,
37,,,
49,,,
51,,,
22,,,
-1,,,
5,,,
0,,,
-7,,,
-26,,,
-60,,,
-62,,,
-48,,,
-55,,,
-44,,,
-2,,,
-6,,,
-26,,,
-10,,,
3,,,
25,,,
14,,,
-24,,,
-20,,,
-33,,,
-42,,,
-6,,,
4,,,
30,,,
71,,,
57,,,
40,,,
25,,,
39,,,
83,,,
63,,,
53,,,
93,,,
114,,,
121,,,
113,,,
123,,,
137,,,
118,,,
106,,,
88,,,
85,,,
97,,,
70,,,
41,,,
35,,,
37,,,
34,,,
15,,,
-13,,,
-39,,,
-69,,,
-94,,,
-95,,,
-117,,,
-142,,,
-143,,,
-165,,,
-177,,,
-179,,,
-197,,,
-200,,,
-193,,,
-175,,,
-159,,,
-157,,,
-147,,,
-146,,,
-136,,,
-107,,,
-114,,,
-110,,,
-65,,,
-50,,,
-48,,,
-36,,,
-24,,,
-12,,,
-14,,,
-20,,,
-4,,,
4,,,
-13,,,
-7,,,
11,,,
10,,,
6,,,
14,,,
31,,,
44,,,
71,,,
100,,,
99,,,
112,,,
115,,,
76,,,
48,,,
55,,,
76,,,
82,,,
84,,,
96,,,
98,,,
80,,,
52,,,
44,,,
52,,,
54,,,
51,,,
32,,,
-7,,,
-16,,,
15,,,
20,,,
-1,,,
6,,,
5,,,
-21,,,
-19,,,
-1,,,
-7,,,
-45,,,
-66,,,
-36,,,
-38,,,
-67,,,
-82,,,
-88,,,
-58,,,
-67,,,
-105,,,
-79,,,
-51,,,
-38,,,
-13,,,
-10,,,
-26,,,
-28,,,
-18,,,
-32,,,
-38,,,
-8,,,
10,,,
15,,,
22,,,
28,,,
50,,,
86,,,
85,,,
38,,,
38,,,
67,,,
54,,,
57,,,
51,,,
34,,,
52,,,
60,,,
67,,,
85,,,
75,,,
70,,,
68,,,
41,,,
28,,,
46,,,
45,,,
32,,,
33,,,
32,,,
17,,,
2,,,
3,,,
2,,,
8,,,
12,,,
-22,,,
-32,,,
-24,,,
-35,,,
-14,,,
9,,,
10,,,
2,,,
-32,,,
-35,,,
1,,,
-7,,,
-32,,,
-12,,,
2,,,
1,,,
9,,,
-16,,,
-34,,,
-26,,,
-54,,,
-56,,,
-30,,,
-46,,,
-61,,,
-56,,,
-58,,,
-56,,,
-47,,,
-44,,,
-39,,,
-20,,,
-19,,,
-32,,,
-12,,,
11,,,
10,,,
22,,,
20,,,
11,,,
15,,,
27,,,
53,,,
56,,,
70,,,
96,,,
81,,,
85,,,
100,,,
77,,,
62,,,
52,,,
52,,,
72,,,
59,,,
57,,,
84,,,
85,,,
79,,,
66,,,
43,,,
41,,,
46,,,
40,,,
17,,,
-4,,,
-8,,,
-26,,,
-71,,,
-105,,,
-94,,,
-79,,,
-86,,,
-81,,,
-70,,,
-74,,,
-63,,,
-52,,,
-56,,,
-53,,,
-74,,,
-96,,,
-76,,,
-67,,,
-70,,,
-62,,,
-48,,,
-30,,,
-46,,,
-58,,,
-58,,,
-79,,,
-58,,,
-29,,,
-39,,,
-36,,,
-20,,,
-15,,,
-5,,,
6,,,
-16,,,
-28,,,
-19,,,
-27,,,
-15,,,
-2,,,
-14,,,
-6,,,
2,,,
-16,,,
-14,,,
8,,,
-23,,,
-48,,,
-11,,,
-7,,,
-7,,,
28,,,
37,,,
46,,,
48,,,
29,,,
34,,,
42,,,
46,,,
56,,,
47,,,
17,,,
19,,,
25,,,
4,,,
-4,,,
-7,,,
2,,,
3,,,
-12,,,
1,,,
18,,,
28,,,
39,,,
19,,,
-6,,,
-7,,,
1,,,
27,,,
61,,,
83,,,
98,,,
94,,,
84,,,
75,,,
46,,,
25,,,
38,,,
40,,,
27,,,
8,,,
-26,,,
-40,,,
-45,,,
-76,,,
-89,,,
-69,,,
-54,,,
-57,,,
-69,,,
-63,,,
-61,,,
-101,,,
-112,,,
-91,,,
-101,,,
-96,,,
-72,,,
-49,,,
-16,,,
6,,,
32,,,
46,,,
35,,,
46,,,
59,,,
48,,,
64,,,
102,,,
95,,,
91,,,
128,,,
133,,,
117,,,
131,,,
135,,,
121,,,
108,,,
103,,,
119,,,
107,,,
78,,,
71,,,
34,,,
-26,,,
-50,,,
-58,,,
-86,,,
-122,,,
-143,,,
-149,,,
-157,,,
-155,,,
-134,,,
-103,,,
-79,,,
-101,,,
-131,,,
-138,,,
-146,,,
-134,,,
-112,,,
-93,,,
-81,,,
-78,,,
-61,,,
-46,,,
-48,,,
-54,,,
-41,,,
-4,,,
13,,,
29,,,
84,,,
94,,,
63,,,
76,,,
106,,,
117,,,
119,,,
105,,,
82,,,
76,,,
70,,,
28,,,
-14,,,
-4,,,
11,,,
5,,,
-1,,,
-3,,,
-18,,,
-60,,,
-55,,,
-32,,,
-45,,,
-37,,,
-38,,,
-58,,,
-50,,,
-38,,,
-60,,,
-81,,,
-67,,,
-57,,,
-33,,,
-4,,,
-18,,,
-16,,,
-2,,,
-1,,,
6,,,
-27,,,
-55,,,
-7,,,
22,,,
0,,,
6,,,
10,,,
4,,,
38,,,
37,,,
0,,,
34,,,
60,,,
20,,,
10,,,
19,,,
16,,,
16,,,
10,,,
15,,,
28,,,
36,,,
60,,,
89,,,
85,,,
83,,,
108,,,
107,,,
92,,,
90,,,
104,,,
113,,,
96,,,
91,,,
92,,,
105,,,
149,,,
145,,,
107,,,
101,,,
82,,,
59,,,
62,,,
48,,,
25,,,
17,,,
32,,,
51,,,
45,,,
41,,,
39,,,
17,,,
23,,,
46,,,
27,,,
-15,,,
-43,,,
-54,,,
-69,,,
-83,,,
-80,,,
-97,,,
-131,,,
-144,,,
-151,,,
-147,,,
-149,,,
-153,,,
-145,,,
-166,,,
-141,,,
-86,,,
-106,,,
-102,,,
-90,,,
-103,,,
-80,,,
-100,,,
-128,,,
-84,,,
-35,,,
-30,,,
-57,,,
-69,,,
-49,,,
-19,,,
-22,,,
-65,,,
-66,,,
-40,,,
-43,,,
-33,,,
8,,,
37,,,
35,,,
38,,,
53,,,
69,,,
95,,,
98,,,
72,,,
57,,,
65,,,
69,,,
54,,,
39,,,
48,,,
77,,,
87,,,
83,,,
84,,,
94,,,
116,,,
121,,,
113,,,
132,,,
164,,,
157,,,
135,,,
122,,,
115,,,
116,,,
92,,,
48,,,
41,,,
61,,,
47,,,
18,,,
5,,,
-7,,,
-15,,,
-34,,,
-52,,,
-48,,,
-54,,,
-72,,,
-61,,,
-31,,,
-19,,,
-23,,,
-40,,,
-43,,,
-17,,,
-10,,,
1,,,
26,,,
17,,,
-12,,,
-25,,,
-9,,,
-10,,,
-36,,,
-51,,,
-57,,,
-41,,,
-20,,,
-13,,,
-4,,,
-15,,,
-29,,,
-35,,,
-47,,,
-41,,,
-43,,,
-60,,,
-50,,,
-48,,,
-80,,,
-93,,,
-102,,,
-111,,,
-87,,,
-85,,,
-100,,,
-86,,,
-80,,,
-61,,,
-25,,,
3,,,
22,,,
27,,,
41,,,
40,,,
28,,,
45,,,
53,,,
63,,,
108,,,
122,,,
90,,,
74,,,
71,,,
75,,,
86,,,
70,,,
61,,,
91,,,
109,,,
94,,,
75,,,
48,,,
14,,,
7,,,
7,,,
0,,,
-17,,,
-54,,,
-73,,,
-76,,,
-77,,,
-63,,,
-68,,,
-72,,,
-65,,,
-61,,,
-33,,,
-17,,,
-23,,,
-28,,,
-62,,,
-83,,,
-59,,,
-40,,,
-21,,,
-9,,,
-9,,,
19,,,
14,,,
-27,,,
-23,,,
-51,,,
-120,,,
-112,,,
-89,,,
-109,,,
-108,,,
-109,,,
-110,,,
-96,,,
-94,,,
-78,,,
-65,,,
-53,,,
-38,,,
-47,,,
-24,,,
4,,,
-10,,,
-6,,,
-15,,,
-37,,,
-11,,,
15,,,
12,,,
25,,,
48,,,
49,,,
45,,,
58,,,
95,,,
136,,,
149,,,
156,,,
161,,,
149,,,
142,,,
136,,,
134,,,
139,,,
130,,,
136,,,
133,,,
98,,,
107,,,
132,,,
127,,,
130,,,
129,,,
123,,,
125,,,
137,,,
146,,,
126,,,
101,,,
75,,,
75,,,
88,,,
67,,,
42,,,
23,,,
5,,,
-11,,,
-37,,,
-44,,,
-26,,,
-19,,,
-24,,,
-19,,,
-12,,,
-21,,,
-50,,,
-57,,,
-56,,,
-85,,,
-107,,,
-123,,,
-140,,,
-141,,,
-148,,,
-162,,,
-190,,,
-230,,,
-249,,,
-259,,,
-258,,,
-221,,,
-168,,,
-122,,,
-96,,,
-92,,,
-82,,,
-65,,,
-78,,,
-75,,,
-33,,,
-30,,,
-59,,,
-69,,,
-70,,,
-74,,,
-77,,,
-72,,,
-77,,,
-80,,,
-72,,,
-79,,,
-84,,,
-62,,,
-24,,,
-13,,,
-23,,,
4,,,
20,,,
16,,,
45,,,
53,,,
42,,,
54,,,
66,,,
79,,,
83,,,
82,,,
74,,,
43,,,
42,,,
57,,,
67,,,
89,,,
97,,,
99,,,
118,,,
136,,,
132,,,
127,,,
142,,,
158,,,
160,,,
135,,,
121,,,
144,,,
148,,,
140,,,
133,,,
101,,,
89,,,
85,,,
53,,,
45,,,
40,,,
36,,,
25,,,
-17,,,
-13,,,
14,,,
7,,,
-7,,,
-42,,,
-71,,,
-71,,,
-84,,,
-97,,,
-99,,,
-106,,,
-112,,,
-129,,,
-148,,,
-131,,,
-103,,,
-99,,,
-109,,,
-107,,,
-102,,,
-103,,,
-85,,,
-63,,,
-43,,,
-20,,,
-14,,,
-3,,,
1,,,
-17,,,
7,,,
22,,,
16,,,
49,,,
36,,,
17,,,
39,,,
31,,,
21,,,
23,,,
27,,,
31,,,
27,,,
33,,,
22,,,
8,,,
31,,,
26,,,
11,,,
42,,,
53,,,
32,,,
25,,,
22,,,
41,,,
54,,,
27,,,
20,,,
37,,,
51,,,
69,,,
62,,,
38,,,
31,,,
35,,,
39,,,
65,,,
90,,,
78,,,
80,,,
65,,,
25,,,
14,,,
1,,,
-3,,,
-5,,,
-20,,,
-24,,,
-28,,,
-45,,,
-75,,,
-81,,,
-57,,,
-49,,,
-38,,,
-15,,,
-29,,,
-39,,,
-22,,,
-43,,,
-53,,,
-31,,,
-47,,,
-50,,,
-25,,,
-26,,,
-32,,,
-56,,,
-58,,,
-26,,,
-50,,,
-61,,,
-31,,,
-37,,,
-43,,,
-31,,,
-19,,,
-4,,,
-6,,,
-30,,,
-49,,,
-57,,,
-47,,,
-29,,,
-6,,,
-3,,,
-35,,,
-35,,,
-27,,,
-29,,,
-14,,,
-16,,,
-10,,,
-9,,,
-25,,,
-3,,,
2,,,
-39,,,
-41,,,
11,,,
50,,,
49,,,
60,,,
81,,,
85,,,
100,,,
104,,,
92,,,
81,,,
69,,,
65,,,
41,,,
27,,,
32,,,
13,,,
9,,,
20,,,
6,,,
4,,,
8,,,
-10,,,
-3,,,
16,,,
-10,,,
-17,,,
-9,,,
-20,,,
-12,,,
-14,,,
-41,,,
-49,,,
-33,,,
-20,,,
-24,,,
-31,,,
-37,,,
-53,,,
-64,,,
-41,,,
-17,,,
-18,,,
-15,,,
-10,,,
-14,,,
-4,,,
12,,,
15,,,
3,,,
-23,,,
-45,,,
-48,,,
-25,,,
-6,,,
-10,,,
5,,,
-1,,,
-33,,,
-31,,,
-26,,,
-11,,,
35,,,
48,,,
36,,,
63,,,
80,,,
70,,,
94,,,
126,,,
128,,,
105,,,
88,,,
111,,,
134,,,
138,,,
149,,,
145,,,
129,,,
118,,,
108,,,
109,,,
98,,,
65,,,
48,,,
45,,,
47,,,
43,,,
35,,,
46,,,
45,,,
29,,,
21,,,
10,,,
-12,,,
-31,,,
-42,,,
-54,,,
-53,,,
-63,,,
-89,,,
-83,,,
-68,,,
-78,,,
-88,,,
-83,,,
-84,,,
-77,,,
-66,,,
-74,,,
-58,,,
-45,,,
-60,,,
-54,,,
-56,,,
-57,,,
-32,,,
-15,,,
-18,,,
-41,,,
-58,,,
-50,,,
-46,,,
-54,,,
