Q1,Q2,Q3,Q4
-42,,,
-45,,,
-75,,,
-64,,,
-48,,,
-53,,,
-47,,,
-46,,,
-62,,,
-83,,,
-88,,,
-96,,,
-98,,,
-74,,,
-81,,,
-105,,,
-112,,,
-109,,,
-99,,,
-110,,,
-123,,,
-118,,,
-112,,,
-85,,,
-62,,,
-65,,,
-58,,,
-40,,,
-17,,,
-4,,,
-33,,,
-42,,,
-15,,,
-6,,,
1,,,
-1,,,
-3,,,
16,,,
32,,,
67,,,
107,,,
99,,,
98,,,
135,,,
140,,,
134,,,
144,,,
140,,,
146,,,
167,,,
159,,,
119,,,
105,,,
134,,,
131,,,
97,,,
117,,,
144,,,
140,,,
132,,,
111,,,
93,,,
67,,,
21,,,
20,,,
55,,,
58,,,
24,,,
-2,,,
13,,,
14,,,
-4,,,
4,,,
8,,,
-4,,,
8,,,
19,,,
-3,,,
-12,,,
-13,,,
-20,,,
-12,,,
-8,,,
-2,,,
0,,,
-10,,,
-36,,,
-49,,,
-41,,,
-61,,,
-81,,,
-81,,,
-84,,,
-87,,,
-80,,,
-90,,,
-118,,,
-95,,,
-74,,,
-104,,,
-89,,,
-46,,,
-26,,,
-19,,,
-18,,,
5,,,
48,,,
46,,,
27,,,
44,,,
30,,,
1,,,
4,,,
-2,,,
7,,,
24,,,
19,,,
15,,,
13,,,
26,,,
32,,,
17,,,
24,,,
37,,,
50,,,
70,,,
50,,,
29,,,
48,,,
39,,,
8,,,
-4,,,
2,,,
12,,,
29,,,
51,,,
67,,,
73,,,
56,,,
41,,,
40,,,
25,,,
12,,,
-1,,,
-18,,,
-4,,,
7,,,
-26,,,
-60,,,
-61,,,
-68,,,
-103,,,
-103,,,
-74,,,
-81,,,
-94,,,
-113,,,
-135,,,
-120,,,
-118,,,
-115,,,
-86,,,
-103,,,
-124,,,
-96,,,
-66,,,
-54,,,
-47,,,
-34,,,
-34,,,
-40,,,
-29,,,
-49,,,
-67,,,
-46,,,
-43,,,
-49,,,
-35,,,
-10,,,
-16,,,
-12,,,
40,,,
32,,,
4,,,
15,,,
3,,,
0,,,
14,,,
8,,,
-5,,,
-11,,,
-19,,,
-9,,,
25,,,
24,,,
22,,,
40,,,
21,,,
5,,,
2,,,
-37,,,
-63,,,
-37,,,
-28,,,
-15,,,
26,,,
26,,,
26,,,
42,,,
35,,,
35,,,
49,,,
71,,,
85,,,
100,,,
120,,,
139,,,
164,,,
176,,,
179,,,
175,,,
156,,,
166,,,
180,,,
151,,,
145,,,
146,,,
110,,,
104,,,
105,,,
80,,,
83,,,
88,,,
68,,,
30,,,
2,,,
5,,,
20,,,
28,,,
6,,,
-10,,,
4,,,
-7,,,
-25,,,
-36,,,
-43,,,
-57,,,
-75,,,
-61,,,
-58,,,
-71,,,
-68,,,
-60,,,
-43,,,
-25,,,
-24,,,
-53,,,
-75,,,
-58,,,
-80,,,
-109,,,
-80,,,
-63,,,
-75,,,
-94,,,
-106,,,
-106,,,
-114,,,
-88,,,
-49,,,
-53,,,
-48,,,
-21,,,
-13,,,
-12,,,
-7,,,
-8,,,
-5,,,
-2,,,
8,,,
19,,,
22,,,
34,,,
51,,,
50,,,
35,,,
17,,,
1,,,
24,,,
47,,,
26,,,
48,,,
93,,,
82,,,
71,,,
85,,,
104,,,
119,,,
105,,,
71,,,
59,,,
71,,,
64,,,
59,,,
52,,,
46,,,
67,,,
46,,,
-3,,,
-2,,,
11,,,
-20,,,
-53,,,
-52,,,
-56,,,
-47,,,
-55,,,
-99,,,
-106,,,
-109,,,
-122,,,
-99,,,
-64,,,
-60,,,
-77,,,
-97,,,
-99,,,
-93,,,
-109,,,
-113,,,
-121,,,
-166,,,
-180,,,
-154,,,
-129,,,
-122,,,
-120,,,
-115,,,
-119,,,
-112,,,
-117,,,
-105,,,
-57,,,
-53,,,
-55,,,
-36,,,
-37,,,
-19,,,
-19,,,
-48,,,
-32,,,
8,,,
30,,,
28,,,
23,,,
26,,,
15,,,
17,,,
39,,,
57,,,
76,,,
76,,,
51,,,
63,,,
98,,,
106,,,
98,,,
100,,,
117,,,
129,,,
143,,,
149,,,
153,,,
172,,,
174,,,
187,,,
197,,,
175,,,
161,,,
136,,,
113,,,
120,,,
110,,,
95,,,
105,,,
118,,,
135,,,
150,,,
142,,,
130,,,
119,,,
98,,,
92,,,
93,,,
75,,,
53,,,
38,,,
26,,,
27,,,
39,,,
32,,,
19,,,
21,,,
22,,,
10,,,
-5,,,
-7,,,
-24,,,
-60,,,
-87,,,
-93,,,
-78,,,
-87,,,
-90,,,
-83,,,
-94,,,
-103,,,
-128,,,
-123,,,
-111,,,
-141,,,
-124,,,
-124,,,
-175,,,
-172,,,
-138,,,
-118,,,
-119,,,
-130,,,
-136,,,
-155,,,
-167,,,
-170,,,
-175,,,
-149,,,
-126,,,
-127,,,
-114,,,
-106,,,
-97,,,
-80,,,
-83,,,
-76,,,
-60,,,
-71,,,
-97,,,
-101,,,
-87,,,
-88,,,
-87,,,
-80,,,
-66,,,
-24,,,
-3,,,
3,,,
30,,,
34,,,
28,,,
43,,,
55,,,
40,,,
36,,,
56,,,
50,,,
69,,,
105,,,
110,,,
123,,,
129,,,
128,,,
153,,,
171,,,
174,,,
174,,,
161,,,
149,,,
137,,,
144,,,
153,,,
123,,,
106,,,
94,,,
71,,,
90,,,
97,,,
86,,,
87,,,
69,,,
40,,,
12,,,
12,,,
15,,,
-5,,,
-20,,,
-29,,,
-10,,,
-10,,,
-47,,,
-35,,,
-6,,,
-2,,,
-23,,,
-58,,,
-59,,,
-46,,,
-49,,,
-53,,,
-44,,,
-39,,,
-52,,,
-58,,,
-74,,,
-93,,,
-85,,,
-80,,,
-62,,,
-46,,,
-51,,,
-38,,,
-37,,,
-64,,,
-87,,,
-92,,,
-81,,,
-101,,,
-133,,,
-120,,,
-91,,,
-68,,,
-55,,,
-33,,,
7,,,
27,,,
36,,,
42,,,
26,,,
36,,,
65,,,
54,,,
35,,,
50,,,
73,,,
87,,,
108,,,
112,,,
91,,,
101,,,
105,,,
107,,,
139,,,
131,,,
119,,,
113,,,
71,,,
72,,,
93,,,
80,,,
58,,,
12,,,
-8,,,
10,,,
-4,,,
-34,,,
-44,,,
-30,,,
-20,,,
-34,,,
-38,,,
-33,,,
-26,,,
-2,,,
-7,,,
-36,,,
-31,,,
-38,,,
-59,,,
-45,,,
-28,,,
-14,,,
-10,,,
-43,,,
-75,,,
-92,,,
-100,,,
-87,,,
-84,,,
-89,,,
-76,,,
-82,,,
-90,,,
-60,,,
-55,,,
-63,,,
-33,,,
-24,,,
-35,,,
-45,,,
-71,,,
-83,,,
-70,,,
-64,,,
-67,,,
-38,,,
-12,,,
-33,,,
-40,,,
-27,,,
-26,,,
-11,,,
3,,,
4,,,
19,,,
40,,,
68,,,
78,,,
43,,,
26,,,
61,,,
72,,,
46,,,
67,,,
89,,,
49,,,
30,,,
53,,,
63,,,
70,,,
64,,,
33,,,
10,,,
12,,,
40,,,
58,,,
48,,,
57,,,
93,,,
130,,,
147,,,
130,,,
100,,,
82,,,
67,,,
55,,,
55,,,
55,,,
53,,,
44,,,
34,,,
40,,,
41,,,
29,,,
20,,,
7,,,
-2,,,
-14,,,
-32,,,
-37,,,
-55,,,
-55,,,
-28,,,
-33,,,
-49,,,
-58,,,
-55,,,
-51,,,
-74,,,
-81,,,
-64,,,
-68,,,
-99,,,
-112,,,
-85,,,
-65,,,
-56,,,
-60,,,
-91,,,
-80,,,
-69,,,
-96,,,
-91,,,
-91,,,
-84,,,
-45,,,
-32,,,
-44,,,
-55,,,
-61,,,
-58,,,
-62,,,
-66,,,
-47,,,
-19,,,
-19,,,
-14,,,
2,,,
1,,,
17,,,
27,,,
12,,,
21,,,
29,,,
24,,,
27,,,
40,,,
45,,,
32,,,
41,,,
51,,,
46,,,
52,,,
64,,,
73,,,
58,,,
61,,,
96,,,
108,,,
101,,,
95,,,
96,,,
88,,,
86,,,
100,,,
91,,,
80,,,
75,,,
65,,,
64,,,
71,,,
64,,,
58,,,
75,,,
94,,,
115,,,
126,,,
103,,,
97,,,
119,,,
113,,,
84,,,
49,,,
22,,,
17,,,
15,,,
6,,,
-6,,,
-22,,,
-20,,,
-6,,,
-16,,,
-13,,,
-19,,,
-54,,,
-48,,,
-47,,,
-83,,,
-112,,,
-120,,,
-98,,,
-89,,,
-93,,,
-83,,,
-83,,,
-79,,,
-92,,,
-114,,,
-96,,,
-81,,,
-96,,,
-116,,,
-123,,,
-118,,,
-120,,,
-110,,,
-92,,,
-87,,,
-75,,,
-64,,,
-61,,,
-56,,,
-59,,,
-69,,,
-95,,,
-118,,,
-105,,,
-101,,,
-94,,,
-66,,,
-62,,,
-51,,,
-49,,,
-79,,,
-76,,,
-39,,,
-11,,,
-9,,,
3,,,
28,,,
38,,,
57,,,
65,,,
31,,,
15,,,
43,,,
58,,,
58,,,
109,,,
173,,,
171,,,
147,,,
147,,,
174,,,
204,,,
197,,,
189,,,
194,,,
162,,,
110,,,
107,,,
128,,,
120,,,
100,,,
69,,,
54,,,
65,,,
61,,,
50,,,
46,,,
38,,,
34,,,
24,,,
-5,,,
-20,,,
-20,,,
-20,,,
-17,,,
-40,,,
-75,,,
-92,,,
-97,,,
-83,,,
-60,,,
-60,,,
-66,,,
-35,,,
-9,,,
-10,,,
1,,,
5,,,
-12,,,
-38,,,
-56,,,
-55,,,
-46,,,
-41,,,
-38,,,
-36,,,
-38,,,
-33,,,
-40,,,
-67,,,
-73,,,
-71,,,
-81,,,
-68,,,
-72,,,
-84,,,
-58,,,
-45,,,
-41,,,
-34,,,
-24,,,
-29,,,
-58,,,
-20,,,
12,,,
-17,,,
17,,,
57,,,
35,,,
26,,,
44,,,
36,,,
14,,,
23,,,
43,,,
72,,,
92,,,
74,,,
59,,,
59,,,
65,,,
49,,,
17,,,
25,,,
17,,,
0,,,
25,,,
23,,,
2,,,
15,,,
35,,,
39,,,
41,,,
27,,,
17,,,
33,,,
40,,,
40,,,
43,,,
28,,,
8,,,
-14,,,
-39,,,
-49,,,
-30,,,
-33,,,
-61,,,
-57,,,
-46,,,
-39,,,
-37,,,
-54,,,
-59,,,
-67,,,
-79,,,
-76,,,
-87,,,
-90,,,
-82,,,
-77,,,
-59,,,
-65,,,
-56,,,
-25,,,
-47,,,
-56,,,
-28,,,
-20,,,
-23,,,
-32,,,
-35,,,
-42,,,
-53,,,
-48,,,
-44,,,
-44,,,
-35,,,
0,,,
34,,,
34,,,
45,,,
68,,,
51,,,
42,,,
72,,,
65,,,
59,,,
77,,,
72,,,
89,,,
99,,,
80,,,
58,,,
60,,,
98,,,
117,,,
121,,,
129,,,
107,,,
98,,,
111,,,
80,,,
53,,,
51,,,
13,,,
7,,,
40,,,
41,,,
35,,,
24,,,
15,,,
3,,,
-17,,,
-24,,,
-46,,,
-40,,,
-22,,,
-47,,,
-43,,,
-34,,,
-45,,,
-28,,,
-27,,,
-39,,,
-48,,,
-52,,,
-60,,,
-94,,,
-99,,,
-86,,,
-102,,,
-105,,,
-83,,,
-86,,,
-128,,,
-156,,,
-157,,,
-161,,,
-159,,,
-162,,,
-156,,,
-133,,,
-98,,,
-41,,,
-22,,,
-21,,,
3,,,
-4,,,
-33,,,
-66,,,
-71,,,
-42,,,
-56,,,
-83,,,
-89,,,
-91,,,
-65,,,
-41,,,
-42,,,
-27,,,
8,,,
6,,,
-13,,,
-2,,,
0,,,
9,,,
46,,,
68,,,
81,,,
101,,,
139,,,
171,,,
166,,,
155,,,
134,,,
107,,,
116,,,
117,,,
96,,,
109,,,
123,,,
110,,,
113,,,
136,,,
135,,,
114,,,
117,,,
145,,,
157,,,
152,,,
179,,,
202,,,
183,,,
169,,,
151,,,
132,,,
135,,,
137,,,
121,,,
90,,,
67,,,
40,,,
11,,,
-1,,,
-15,,,
-11,,,
-2,,,
-20,,,
-18,,,
-23,,,
-56,,,
-79,,,
-89,,,
-89,,,
-93,,,
-99,,,
-89,,,
-89,,,
-105,,,
-99,,,
-78,,,
-71,,,
-63,,,
-51,,,
-46,,,
-53,,,
-55,,,
-63,,,
-86,,,
-77,,,
-42,,,
-32,,,
-38,,,
-41,,,
-42,,,
-36,,,
-24,,,
-23,,,
-36,,,
-46,,,
-39,,,
-44,,,
-50,,,
-40,,,
-42,,,
-42,,,
-61,,,
-102,,,
-100,,,
-85,,,
-65,,,
-51,,,
-64,,,
-55,,,
-28,,,
-3,,,
21,,,
19,,,
23,,,
37,,,
11,,,
-20,,,
-42,,,
-57,,,
-40,,,
-21,,,
-24,,,
-25,,,
-22,,,
-13,,,
23,,,
41,,,
39,,,
58,,,
66,,,
74,,,
73,,,
37,,,
11,,,
0,,,
-9,,,
-37,,,
-75,,,
-84,,,
-89,,,
-100,,,
-106,,,
-97,,,
-73,,,
-71,,,
-77,,,
-67,,,
-54,,,
-45,,,
-37,,,
-28,,,
-32,,,
-57,,,
-57,,,
-19,,,
-1,,,
-4,,,
39,,,
75,,,
52,,,
53,,,
72,,,
63,,,
63,,,
65,,,
68,,,
72,,,
59,,,
71,,,
81,,,
59,,,
58,,,
54,,,
49,,,
39,,,
4,,,
11,,,
20,,,
-8,,,
-9,,,
-7,,,
-3,,,
3,,,
-18,,,
-11,,,
12,,,
27,,,
56,,,
45,,,
21,,,
49,,,
56,,,
45,,,
52,,,
46,,,
56,,,
79,,,
74,,,
64,,,
62,,,
53,,,
42,,,
41,,,
49,,,
42,,,
13,,,
-3,,,
1,,,
-4,,,
-16,,,
-6,,,
4,,,
-1,,,
7,,,
-9,,,
-43,,,
-43,,,
-27,,,
-8,,,
11,,,
23,,,
39,,,
56,,,
78,,,
91,,,
90,,,
102,,,
122,,,
123,,,
99,,,
84,,,
87,,,
52,,,
-6,,,
-45,,,
-60,,,
-64,,,
-70,,,
-62,,,
-51,,,
-50,,,
-61,,,
-76,,,
-53,,,
-45,,,
-72,,,
-62,,,
-41,,,
-41,,,
-51,,,
-68,,,
-67,,,
-78,,,
-95,,,
-81,,,
-80,,,
-99,,,
-106,,,
-98,,,
-84,,,
-77,,,
-63,,,
-51,,,
-54,,,
-51,,,
-52,,,
-56,,,
-53,,,
-64,,,
-78,,,
-71,,,
-53,,,
-55,,,
-57,,,
-47,,,
-47,,,
-36,,,
-29,,,
-29,,,
13,,,
44,,,
44,,,
42,,,
28,,,
28,,,
48,,,
69,,,
73,,,
60,,,
64,,,
81,,,
83,,,
75,,,
72,,,
87,,,
91,,,
65,,,
53,,,
48,,,
30,,,
34,,,
42,,,
23,,,
7,,,
13,,,
35,,,
56,,,
73,,,
77,,,
53,,,
38,,,
47,,,
61,,,
84,,,
83,,,
83,,,
99,,,
72,,,
54,,,
76,,,
79,,,
76,,,
66,,,
42,,,
30,,,
31,,,
50,,,
59,,,
54,,,
62,,,
69,,,
58,,,
14,,,
-8,,,
-2,,,
-11,,,
-6,,,
-26,,,
-45,,,
-20,,,
-23,,,
-24,,,
-15,,,
-31,,,
-18,,,
3,,,
-28,,,
-49,,,
-40,,,
-50,,,
-46,,,
-39,,,
-55,,,
-52,,,
-51,,,
-45,,,
-36,,,
-57,,,
-46,,,
-14,,,
-19,,,
-23,,,
-23,,,
-15,,,
-2,,,
-20,,,
-38,,,
-55,,,
-84,,,
-93,,,
-108,,,
-125,,,
-110,,,
-98,,,
-80,,,
-52,,,
-56,,,
-45,,,
-18,,,
-7,,,
11,,,
5,,,
-18,,,
-21,,,
-31,,,
-45,,,
-35,,,
-22,,,
-24,,,
-27,,,
-10,,,
0,,,
-20,,,
-32,,,
-33,,,
-22,,,
-2,,,
-16,,,
-35,,,
-26,,,
-18,,,
-10,,,
-10,,,
-5,,,
5,,,
12,,,
24,,,
32,,,
46,,,
53,,,
38,,,
39,,,
40,,,
32,,,
53,,,
61,,,
50,,,
54,,,
45,,,
38,,,
42,,,
34,,,
13,,,
-13,,,
-1,,,
27,,,
19,,,
14,,,
14,,,
-6,,,
-17,,,
-9,,,
-8,,,
-43,,,
-73,,,
-86,,,
-100,,,
-74,,,
-65,,,
-101,,,
-103,,,
-107,,,
-127,,,
-95,,,
-56,,,
-39,,,
-7,,,
1,,,
-13,,,
-3,,,
7,,,
14,,,
17,,,
20,,,
33,,,
40,,,
44,,,
59,,,
68,,,
72,,,
80,,,
98,,,
117,,,
114,,,
125,,,
145,,,
126,,,
87,,,
59,,,
70,,,
85,,,
68,,,
67,,,
62,,,
39,,,
39,,,
37,,,
23,,,
21,,,
15,,,
1,,,
11,,,
26,,,
21,,,
4,,,
1,,,
0,,,
-9,,,
2,,,
3,,,
6,,,
21,,,
16,,,
16,,,
15,,,
-6,,,
-14,,,
-17,,,
-15,,,
-6,,,
-30,,,
-26,,,
-11,,,
-52,,,
-48,,,
-33,,,
-50,,,
-41,,,
-49,,,
-56,,,
-39,,,
-50,,,
-73,,,
-66,,,
-52,,,
-57,,,
-51,,,
-39,,,
-38,,,
-72,,,
-93,,,
-46,,,
-31,,,
-60,,,
-48,,,
-24,,,
-15,,,
-10,,,
-5,,,
12,,,
11,,,
-14,,,
-3,,,
12,,,
-4,,,
-2,,,
9,,,
6,,,
5,,,
25,,,
50,,,
42,,,
22,,,
15,,,
6,,,
10,,,
16,,,
20,,,
37,,,
37,,,
25,,,
33,,,
27,,,
8,,,
-10,,,
-45,,,
-53,,,
-32,,,
-49,,,
-73,,,
-76,,,
-90,,,
-95,,,
-77,,,
-65,,,
-55,,,
-59,,,
-81,,,
-78,,,
-77,,,
-90,,,
-70,,,
-56,,,
-63,,,
-45,,,
-29,,,
-46,,,
-66,,,
-66,,,
-63,,,
-58,,,
-28,,,
-3,,,
6,,,
20,,,
18,,,
15,,,
32,,,
25,,,
25,,,
71,,,
78,,,
62,,,
84,,,
82,,,
57,,,
63,,,
78,,,
85,,,
103,,,
111,,,
88,,,
71,,,
85,,,
87,,,
75,,,
90,,,
102,,,
86,,,
75,,,
86,,,
94,,,
81,,,
57,,,
50,,,
68,,,
70,,,
48,,,
25,,,
26,,,
61,,,
99,,,
118,,,
114,,,
90,,,
58,,,
36,,,
31,,,
21,,,
-7,,,
-20,,,
0,,,
-1,,,
-21,,,
-17,,,
-22,,,
-35,,,
-37,,,
-51,,,
-47,,,
-11,,,
-1,,,
-3,,,
1,,,
-3,,,
10,,,
19,,,
42,,,
74,,,
60,,,
48,,,
51,,,
43,,,
49,,,
39,,,
25,,,
37,,,
24,,,
-5,,,
-13,,,
-18,,,
-8,,,
-7,,,
-29,,,
-17,,,
-8,,,
-18,,,
-3,,,
-8,,,
-32,,,
-33,,,
-24,,,
-34,,,
-52,,,
-60,,,
-73,,,
-83,,,
-91,,,
-103,,,
-103,,,
-100,,,
-102,,,
-92,,,
-66,,,
-37,,,
-29,,,
-51,,,
-70,,,
-72,,,
-57,,,
-42,,,
-50,,,
-62,,,
-74,,,
-105,,,
-127,,,
-138,,,
-144,,,
-133,,,
-144,,,
-152,,,
-116,,,
-112,,,
-130,,,
-117,,,
-102,,,
-75,,,
-44,,,
-51,,,
-70,,,
-80,,,
-82,,,
-54,,,
-23,,,
-21,,,
-19,,,
-10,,,
-7,,,
2,,,
14,,,
17,,,
18,,,
26,,,
34,,,
52,,,
94,,,
109,,,
89,,,
99,,,
121,,,
116,,,
101,,,
109,,,
128,,,
111,,,
70,,,
45,,,
35,,,
39,,,
37,,,
35,,,
67,,,
79,,,
67,,,
88,,,
92,,,
67,,,
59,,,
43,,,
24,,,
24,,,
9,,,
-20,,,
-36,,,
-19,,,
-2,,,
6,,,
32,,,
46,,,
33,,,
20,,,
14,,,
21,,,
35,,,
45,,,
54,,,
77,,,
103,,,
91,,,
55,,,
40,,,
59,,,
78,,,
85,,,
75,,,
55,,,
52,,,
38,,,
20,,,
52,,,
75,,,
78,,,
99,,,
98,,,
100,,,
130,,,
126,,,
103,,,
102,,,
88,,,
53,,,
38,,,
31,,,
19,,,
15,,,
10,,,
-12,,,
-37,,,
-25,,,
1,,,
-13,,,
-28,,,
-30,,,
-52,,,
-60,,,
-74,,,
-100,,,
-85,,,
-89,,,
-119,,,
-131,,,
-137,,,
-118,,,
-118,,,
-139,,,
-99,,,
-49,,,
-48,,,
-75,,,
-106,,,
-120,,,
-129,,,
-125,,,
-112,,,
-102,,,
-89,,,
-100,,,
-98,,,
-66,,,
-66,,,
-84,,,
-86,,,
-85,,,
-91,,,
-80,,,
-64,,,
-75,,,
-78,,,
-53,,,
-47,,,
-54,,,
-69,,,
-88,,,
-76,,,
-86,,,
-110,,,
-82,,,
-48,,,
-38,,,
-40,,,
-27,,,
6,,,
13,,,
30,,,
45,,,
36,,,
72,,,
105,,,
97,,,
102,,,
88,,,
82,,,
122,,,
149,,,
150,,,
128,,,
107,,,
108,,,
115,,,
124,,,
128,,,
117,,,
105,,,
90,,,
58,,,
57,,,
89,,,
81,,,
66,,,
64,,,
45,,,
37,,,
45,,,
67,,,
76,,,
49,,,
24,,,
1,,,
2,,,
-1,,,
-34,,,
-29,,,
-13,,,
-12,,,
-8,,,
-1,,,
23,,,
7,,,
-28,,,
-4,,,
19,,,
7,,,
5,,,
8,,,
-3,,,
-13,,,
-10,,,
-3,,,
3,,,
-3,,,
-10,,,
-17,,,
-40,,,
-60,,,
-65,,,
-70,,,
-72,,,
-78,,,
-83,,,
-87,,,
-94,,,
-80,,,
-73,,,
-88,,,
-87,,,
-58,,,
-40,,,
-57,,,
-65,,,
-37,,,
-14,,,
-1,,,
25,,,
34,,,
10,,,
8,,,
21,,,
8,,,
2,,,
6,,,
1,,,
8,,,
5,,,
-19,,,
-20,,,
-14,,,
-17,,,
-20,,,
-42,,,
-64,,,
-60,,,
-46,,,
-28,,,
-20,,,
-57,,,
-58,,,
-23,,,
-31,,,
-8,,,
29,,,
16,,,
22,,,
44,,,
44,,,
20,,,
-10,,,
-8,,,
11,,,
20,,,
20,,,
21,,,
20,,,
7,,,
16,,,
48,,,
54,,,
52,,,
65,,,
82,,,
90,,,
82,,,
79,,,
66,,,
60,,,
77,,,
90,,,
104,,,
104,,,
96,,,
101,,,
69,,,
29,,,
28,,,
26,,,
30,,,
41,,,
44,,,
45,,,
19,,,
5,,,
23,,,
30,,,
20,,,
0,,,
-2,,,
13,,,
4,,,
-2,,,
18,,,
24,,,
27,,,
36,,,
12,,,
7,,,
10,,,
-24,,,
-19,,,
-10,,,
-29,,,
-30,,,
-55,,,
-75,,,
-60,,,
-59,,,
-56,,,
-65,,,
-69,,,
-36,,,
-41,,,
-85,,,
-93,,,
-69,,,
-73,,,
-93,,,
-89,,,
-70,,,
-67,,,
-77,,,
-55,,,
-40,,,
-42,,,
-25,,,
-45,,,
-72,,,
-54,,,
-24,,,
-2,,,
-13,,,
-13,,,
5,,,
-2,,,
-2,,,
0,,,
-4,,,
16,,,
41,,,
56,,,
59,,,
62,,,
65,,,
44,,,
30,,,
18,,,
25,,,
61,,,
40,,,
15,,,
22,,,
-2,,,
-5,,,
13,,,
-16,,,
-39,,,
-41,,,
-74,,,
-81,,,
-56,,,
-56,,,
-38,,,
-13,,,
-13,,,
1,,,
-4,,,
-31,,,
-18,,,
2,,,
13,,,
15,,,
-10,,,
-12,,,
13,,,
2,,,
-15,,,
-8,,,
-8,,,
-14,,,
-33,,,
-40,,,
-6,,,
11,,,
8,,,
9,,,
24,,,
42,,,
30,,,
15,,,
7,,,
-8,,,
-13,,,
-2,,,
20,,,
43,,,
37,,,
20,,,
13,,,
-1,,,
-6,,,
-1,,,
1,,,
14,,,
5,,,
-2,,,
45,,,
53,,,
21,,,
37,,,
35,,,
2,,,
16,,,
41,,,
38,,,
26,,,
8,,,
-1,,,
-1,,,
0,,,
10,,,
17,,,
22,,,
30,,,
17,,,
6,,,
18,,,
11,,,
-1,,,
3,,,
8,,,
2,,,
-5,,,
2,,,
19,,,
21,,,
0,,,
-5,,,
17,,,
15,,,
-17,,,
-15,,,
2,,,
-16,,,
-7,,,
17,,,
9,,,
-4,,,
-13,,,
-26,,,
-37,,,
-43,,,
-39,,,
-25,,,
-5,,,
-1,,,
-9,,,
23,,,
61,,,
38,,,
9,,,
4,,,
15,,,
35,,,
27,,,
23,,,
38,,,
47,,,
56,,,
53,,,
35,,,
7,,,
-6,,,
11,,,
12,,,
-13,,,
-23,,,
-23,,,
-18,,,
-8,,,
-9,,,
7,,,
33,,,
20,,,
3,,,
3,,,
-11,,,
-38,,,
-76,,,
-88,,,
-74,,,
-88,,,
-83,,,
-75,,,
-111,,,
-129,,,
-131,,,
-129,,,
-115,,,
-110,,,
-100,,,
-98,,,
-81,,,
-47,,,
-38,,,
-18,,,
-8,,,
-17,,,
-19,,,
-32,,,
-50,,,
-50,,,
-17,,,
23,,,
37,,,
38,,,
48,,,
60,,,
58,,,
64,,,
92,,,
107,,,
101,,,
86,,,
74,,,
77,,,
76,,,
85,,,
95,,,
98,,,
100,,,
81,,,
77,,,
80,,,
69,,,
71,,,
77,,,
83,,,
82,,,
76,,,
65,,,
35,,,
29,,,
28,,,
3,,,
-1,,,
17,,,
40,,,
53,,,
47,,,
41,,,
24,,,
2,,,
12,,,
45,,,
46,,,
11,,,
7,,,
15,,,
2,,,
6,,,
11,,,
26,,,
34,,,
0,,,
-20,,,
-8,,,
-6,,,
-15,,,
-32,,,
-55,,,
-54,,,
-46,,,
-62,,,
-67,,,
-63,,,
-67,,,
-59,,,
-46,,,
-32,,,
-16,,,
-21,,,
-26,,,
